Period(hours),RMSE
0.361984,5.349745
0.362042,5.345337
0.362099,5.339563
0.362156,5.332456
0.362214,5.324059
0.362271,5.314422
0.362328,5.303605
0.362385,5.291676
0.362443,5.278712
0.362500,5.264799
0.362557,5.250033
0.362615,5.234518
0.362672,5.218366
0.362729,5.201696
0.362786,5.184635
0.362844,5.167314
0.362901,5.149871
0.362958,5.132445
0.363016,5.115180
0.363073,5.098219
0.363130,5.081705
0.363187,5.065778
0.363245,5.050576
0.363302,5.036230
0.363359,5.022865
0.363417,5.010598
0.363474,4.999535
0.363531,4.989774
0.363589,4.981398
0.363646,4.974478
0.363703,4.969074
0.363760,4.965229
0.363818,4.962973
0.363875,4.962321
0.363932,4.963275
0.363990,4.965821
0.364047,4.969933
0.364104,4.975571
0.364161,4.982682
0.364219,4.991204
0.364276,5.001060
0.364333,5.012168
0.364391,5.024435
0.364448,5.037761
0.364505,5.052041
0.364563,5.067162
0.364620,5.083011
0.364677,5.099471
0.364734,5.116423
0.364792,5.133750
0.364849,5.151335
0.364906,5.169064
0.364964,5.186826
0.365021,5.204516
0.365078,5.222033
0.365135,5.239285
0.365193,5.256184
0.365250,5.272652
0.365307,5.288619
0.365365,5.304026
0.365422,5.318818
0.365479,5.332954
0.365536,5.346401
0.365594,5.359132
0.365651,5.371133
0.365708,5.382396
0.365766,5.392920
0.365823,5.402713
0.365880,5.411787
0.365938,5.420162
0.365995,5.427862
0.366052,5.434916
0.366109,5.441353
0.366167,5.447210
0.366224,5.452520
0.366281,5.457322
0.366339,5.461651
0.366396,5.465545
0.366453,5.469037
0.366510,5.472163
0.366568,5.474952
0.366625,5.477435
0.366682,5.479637
0.366740,5.481581
0.366797,5.483287
0.366854,5.484772
0.366911,5.486050
0.366969,5.487133
0.367026,5.488031
0.367083,5.488751
0.367141,5.489300
0.367198,5.489683
0.367255,5.489905
0.367313,5.489972
0.367370,5.489887
0.367427,5.489657
0.367484,5.489289
0.367542,5.488789
0.367599,5.488166
0.367656,5.487429
0.367714,5.486589
0.367771,5.485657
0.367828,5.484644
0.367885,5.483562
0.367943,5.482424
0.368000,5.481242
0.368057,5.480028
0.368115,5.478792
0.368172,5.477547
0.368229,5.476300
0.368286,5.475061
0.368344,5.473837
0.368401,5.472634
0.368458,5.471456
0.368516,5.470307
0.368573,5.469189
0.368630,5.468104
0.368688,5.467051
0.368745,5.466031
0.368802,5.465043
0.368859,5.464085
0.368917,5.463158
0.368974,5.462259
0.369031,5.461390
0.369089,5.460551
0.369146,5.459743
0.369203,5.458969
0.369260,5.458232
0.369318,5.457539
0.369375,5.456895
0.369432,5.456308
0.369490,5.455787
0.369547,5.455341
0.369604,5.454981
0.369661,5.454718
0.369719,5.454565
0.369776,5.454532
0.369833,5.454631
0.369891,5.454873
0.369948,5.455269
0.370005,5.455826
0.370063,5.456553
0.370120,5.457455
0.370177,5.458535
0.370234,5.459794
0.370292,5.461231
0.370349,5.462841
0.370406,5.464619
0.370464,5.466554
0.370521,5.468635
0.370578,5.470850
0.370635,5.473180
0.370693,5.475611
0.370750,5.478122
0.370807,5.480694
0.370865,5.483306
0.370922,5.485939
0.370979,5.488572
0.371036,5.491185
0.371094,5.493760
0.371151,5.496276
0.371208,5.498719
0.371266,5.501072
0.371323,5.503322
0.371380,5.505454
0.371438,5.507459
0.371495,5.509326
0.371552,5.511049
0.371609,5.512619
0.371667,5.514032
0.371724,5.515285
0.371781,5.516374
0.371839,5.517299
0.371896,5.518061
0.371953,5.518659
0.372010,5.519098
0.372068,5.519379
0.372125,5.519508
0.372182,5.519489
0.372240,5.519330
0.372297,5.519036
0.372354,5.518617
0.372411,5.518079
0.372469,5.517433
0.372526,5.516688
0.372583,5.515853
0.372641,5.514939
0.372698,5.513957
0.372755,5.512916
0.372812,5.511827
0.372870,5.510700
0.372927,5.509544
0.372984,5.508370
0.373042,5.507185
0.373099,5.505997
0.373156,5.504814
0.373214,5.503641
0.373271,5.502483
0.373328,5.501343
0.373385,5.500224
0.373443,5.499125
0.373500,5.498046
0.373557,5.496984
0.373615,5.495934
0.373672,5.494890
0.373729,5.493843
0.373786,5.492782
0.373844,5.491695
0.373901,5.490567
0.373958,5.489381
0.374016,5.488119
0.374073,5.486761
0.374130,5.485283
0.374188,5.483662
0.374245,5.481874
0.374302,5.479892
0.374359,5.477690
0.374417,5.475243
0.374474,5.472524
0.374531,5.469511
0.374589,5.466182
0.374646,5.462518
0.374703,5.458503
0.374760,5.454127
0.374818,5.449385
0.374875,5.444277
0.374932,5.438809
0.374990,5.432994
0.375047,5.426852
0.375104,5.420410
0.375161,5.413700
0.375219,5.406763
0.375276,5.399644
0.375333,5.392395
0.375391,5.385071
0.375448,5.377733
0.375505,5.370442
0.375563,5.363263
0.375620,5.356264
0.375677,5.349510
0.375734,5.343069
0.375792,5.337004
0.375849,5.331379
0.375906,5.326256
0.375964,5.321690
0.376021,5.317737
0.376078,5.314447
0.376135,5.311865
0.376193,5.310033
0.376250,5.308987
0.376307,5.308759
0.376365,5.309376
0.376422,5.310859
0.376479,5.313227
0.376536,5.316490
0.376594,5.320657
0.376651,5.325730
0.376708,5.331706
0.376766,5.338579
0.376823,5.346338
0.376880,5.354967
0.376938,5.364447
0.376995,5.374753
0.377052,5.385857
0.377109,5.397727
0.377167,5.410328
0.377224,5.423620
0.377281,5.437561
0.377339,5.452105
0.377396,5.467204
0.377453,5.482805
0.377510,5.498855
0.377568,5.515297
0.377625,5.532073
0.377682,5.549123
0.377740,5.566386
0.377797,5.583799
0.377854,5.601298
0.377911,5.618820
0.377969,5.636302
0.378026,5.653678
0.378083,5.670885
0.378141,5.687860
0.378198,5.704541
0.378255,5.720866
0.378312,5.736775
0.378370,5.752208
0.378427,5.767108
0.378484,5.781418
0.378542,5.795083
0.378599,5.808049
0.378656,5.820264
0.378714,5.831675
0.378771,5.842235
0.378828,5.851893
0.378885,5.860604
0.378943,5.868322
0.379000,5.875003
0.379057,5.880605
0.379115,5.885089
0.379172,5.888416
0.379229,5.890551
0.379286,5.891463
0.379344,5.891123
0.379401,5.889505
0.379458,5.886588
0.379516,5.882356
0.379573,5.876798
0.379630,5.869906
0.379688,5.861681
0.379745,5.852127
0.379802,5.841256
0.379859,5.829085
0.379917,5.815639
0.379974,5.800947
0.380031,5.785045
0.380089,5.767977
0.380146,5.749789
0.380203,5.730535
0.380260,5.710273
0.380318,5.689065
0.380375,5.666977
0.380432,5.644079
0.380490,5.620444
0.380547,5.596144
0.380604,5.571256
0.380661,5.545857
0.380719,5.520022
0.380776,5.493829
0.380833,5.467353
0.380891,5.440667
0.380948,5.413844
0.381005,5.386953
0.381063,5.360061
0.381120,5.333232
0.381177,5.306524
0.381234,5.279996
0.381292,5.253698
0.381349,5.227678
0.381406,5.201981
0.381464,5.176645
0.381521,5.151706
0.381578,5.127192
0.381635,5.103132
0.381693,5.079545
0.381750,5.056451
0.381807,5.033863
0.381865,5.011791
0.381922,4.990242
0.381979,4.969220
0.382036,4.948728
0.382094,4.928763
0.382151,4.909324
0.382208,4.890406
0.382266,4.872002
0.382323,4.854107
0.382380,4.836713
0.382438,4.819812
0.382495,4.803396
0.382552,4.787457
0.382609,4.771986
0.382667,4.756977
0.382724,4.742420
0.382781,4.728310
0.382839,4.714638
0.382896,4.701399
0.382953,4.688586
0.383010,4.676193
0.383068,4.664215
0.383125,4.652649
0.383182,4.641490
0.383240,4.630735
0.383297,4.620383
0.383354,4.610433
0.383411,4.600885
0.383469,4.591742
0.383526,4.583007
0.383583,4.574684
0.383641,4.566781
0.383698,4.559306
0.383755,4.552270
0.383813,4.545684
0.383870,4.539564
0.383927,4.533923
0.383984,4.528781
0.384042,4.524154
0.384099,4.520064
0.384156,4.516531
0.384214,4.513578
0.384271,4.511225
0.384328,4.509496
0.384385,4.508412
0.384443,4.507995
0.384500,4.508266
0.384557,4.509244
0.384615,4.510946
0.384672,4.513388
0.384729,4.516584
0.384786,4.520545
0.384844,4.525280
0.384901,4.530795
0.384958,4.537093
0.385016,4.544175
0.385073,4.552041
0.385130,4.560686
0.385188,4.570105
0.385245,4.580291
0.385302,4.591235
0.385359,4.602927
0.385417,4.615356
0.385474,4.628512
0.385531,4.642383
0.385589,4.656958
0.385646,4.672227
0.385703,4.688179
0.385760,4.704804
0.385818,4.722095
0.385875,4.740043
0.385932,4.758642
0.385990,4.777887
0.386047,4.797773
0.386104,4.818297
0.386161,4.839457
0.386219,4.861250
0.386276,4.883676
0.386333,4.906735
0.386391,4.930426
0.386448,4.954750
0.386505,4.979706
0.386563,5.005293
0.386620,5.031509
0.386677,5.058352
0.386734,5.085816
0.386792,5.113895
0.386849,5.142579
0.386906,5.171855
0.386964,5.201709
0.387021,5.232120
0.387078,5.263066
0.387135,5.294518
0.387193,5.326446
0.387250,5.358814
0.387307,5.391581
0.387365,5.424703
0.387422,5.458131
0.387479,5.491814
0.387536,5.525696
0.387594,5.559720
0.387651,5.593824
0.387708,5.627946
0.387766,5.662022
0.387823,5.695986
0.387880,5.729774
0.387938,5.763319
0.387995,5.796557
0.388052,5.829424
0.388109,5.861858
0.388167,5.893797
0.388224,5.925185
0.388281,5.955967
0.388339,5.986090
0.388396,6.015506
0.388453,6.044171
0.388510,6.072045
0.388568,6.099093
0.388625,6.125283
0.388682,6.150589
0.388740,6.174990
0.388797,6.198468
0.388854,6.221012
0.388911,6.242615
0.388969,6.263275
0.389026,6.282992
0.389083,6.301774
0.389141,6.319630
0.389198,6.336575
0.389255,6.352626
0.389313,6.367802
0.389370,6.382127
0.389427,6.395627
0.389484,6.408328
0.389542,6.420258
0.389599,6.431449
0.389656,6.441929
0.389714,6.451730
0.389771,6.460883
0.389828,6.469417
0.389885,6.477363
0.389943,6.484748
0.390000,6.491599
0.390057,6.497942
0.390115,6.503799
0.390172,6.509192
0.390229,6.514138
0.390286,6.518653
0.390344,6.522751
0.390401,6.526440
0.390458,6.529727
0.390516,6.532615
0.390573,6.535106
0.390630,6.537195
0.390688,6.538877
0.390745,6.540141
0.390802,6.540977
0.390859,6.541368
0.390917,6.541298
0.390974,6.540748
0.391031,6.539696
0.391089,6.538120
0.391146,6.535999
0.391203,6.533309
0.391260,6.530028
0.391318,6.526137
0.391375,6.521618
0.391432,6.516455
0.391490,6.510637
0.391547,6.504156
0.391604,6.497012
0.391661,6.489205
0.391719,6.480746
0.391776,6.471650
0.391833,6.461936
0.391891,6.451630
0.391948,6.440766
0.392005,6.429380
0.392063,6.417514
0.392120,6.405211
0.392177,6.392521
0.392234,6.379492
0.392292,6.366176
0.392349,6.352622
0.392406,6.338881
0.392464,6.324999
0.392521,6.311023
0.392578,6.296992
0.392635,6.282946
0.392693,6.268917
0.392750,6.254935
0.392807,6.241024
0.392865,6.227202
0.392922,6.213485
0.392979,6.199882
0.393036,6.186399
0.393094,6.173036
0.393151,6.159794
0.393208,6.146664
0.393266,6.133641
0.393323,6.120714
0.393380,6.107869
0.393437,6.095096
0.393495,6.082379
0.393552,6.069704
0.393609,6.057058
0.393667,6.044429
0.393724,6.031803
0.393781,6.019171
0.393839,6.006524
0.393896,5.993856
0.393953,5.981164
0.394010,5.968444
0.394068,5.955699
0.394125,5.942932
0.394182,5.930150
0.394240,5.917361
0.394297,5.904577
0.394354,5.891812
0.394411,5.879081
0.394469,5.866404
0.394526,5.853799
0.394583,5.841287
0.394641,5.828892
0.394698,5.816635
0.394755,5.804542
0.394813,5.792637
0.394870,5.780944
0.394927,5.769487
0.394984,5.758292
0.395042,5.747382
0.395099,5.736779
0.395156,5.726506
0.395214,5.716585
0.395271,5.707036
0.395328,5.697877
0.395385,5.689127
0.395443,5.680801
0.395500,5.672915
0.395557,5.665483
0.395615,5.658516
0.395672,5.652024
0.395729,5.646016
0.395786,5.640499
0.395844,5.635478
0.395901,5.630957
0.395958,5.626938
0.396016,5.623421
0.396073,5.620404
0.396130,5.617883
0.396188,5.615854
0.396245,5.614310
0.396302,5.613242
0.396359,5.612640
0.396417,5.612492
0.396474,5.612787
0.396531,5.613509
0.396589,5.614644
0.396646,5.616175
0.396703,5.618084
0.396760,5.620353
0.396818,5.622963
0.396875,5.625895
0.396932,5.629128
0.396990,5.632642
0.397047,5.636415
0.397104,5.640427
0.397161,5.644657
0.397219,5.649081
0.397276,5.653678
0.397333,5.658427
0.397391,5.663303
0.397448,5.668285
0.397505,5.673348
0.397563,5.678470
0.397620,5.683625
0.397677,5.688789
0.397734,5.693936
0.397792,5.699039
0.397849,5.704073
0.397906,5.709007
0.397964,5.713815
0.398021,5.718466
0.398078,5.722930
0.398135,5.727177
0.398193,5.731175
0.398250,5.734894
0.398307,5.738302
0.398365,5.741369
0.398422,5.744065
0.398479,5.746360
0.398536,5.748228
0.398594,5.749643
0.398651,5.750581
0.398708,5.751022
0.398766,5.750949
0.398823,5.750347
0.398880,5.749206
0.398938,5.747518
0.398995,5.745283
0.399052,5.742501
0.399109,5.739178
0.399167,5.735324
0.399224,5.730953
0.399281,5.726083
0.399339,5.720735
0.399396,5.714934
0.399453,5.708707
0.399510,5.702083
0.399568,5.695094
0.399625,5.687773
0.399682,5.680152
0.399740,5.672266
0.399797,5.664149
0.399854,5.655831
0.399911,5.647345
0.399969,5.638720
0.400026,5.629981
0.400083,5.621154
0.400141,5.612258
0.400198,5.603309
0.400255,5.594320
0.400313,5.585298
0.400370,5.576247
0.400427,5.567162
0.400484,5.558037
0.400542,5.548857
0.400599,5.539603
0.400656,5.530250
0.400714,5.520768
0.400771,5.511121
0.400828,5.501268
0.400885,5.491165
0.400943,5.480761
0.401000,5.470006
0.401057,5.458846
0.401115,5.447225
0.401172,5.435089
0.401229,5.422384
0.401286,5.409059
0.401344,5.395067
0.401401,5.380368
0.401458,5.364924
0.401516,5.348709
0.401573,5.331703
0.401630,5.313897
0.401688,5.295291
0.401745,5.275894
0.401802,5.255728
0.401859,5.234823
0.401917,5.213219
0.401974,5.190964
0.402031,5.168116
0.402089,5.144739
0.402146,5.120903
0.402203,5.096680
0.402260,5.072150
0.402318,5.047391
0.402375,5.022483
0.402432,4.997506
0.402490,4.972539
0.402547,4.947658
0.402604,4.922936
0.402661,4.898442
0.402719,4.874242
0.402776,4.850398
0.402833,4.826966
0.402891,4.803999
0.402948,4.781543
0.403005,4.759643
0.403063,4.738338
0.403120,4.717663
0.403177,4.697651
0.403234,4.678330
0.403292,4.659727
0.403349,4.641866
0.403406,4.624769
0.403464,4.608458
0.403521,4.592951
0.403578,4.578267
0.403635,4.564426
0.403693,4.551444
0.403750,4.539341
0.403807,4.528135
0.403865,4.517844
0.403922,4.508487
0.403979,4.500083
0.404036,4.492650
0.404094,4.486208
0.404151,4.480774
0.404208,4.476366
0.404266,4.473000
0.404323,4.470691
0.404380,4.469451
0.404438,4.469290
0.404495,4.470215
0.404552,4.472229
0.404609,4.475331
0.404667,4.479514
0.404724,4.484767
0.404781,4.491075
0.404839,4.498415
0.404896,4.506758
0.404953,4.516071
0.405010,4.526314
0.405068,4.537441
0.405125,4.549401
0.405182,4.562139
0.405240,4.575596
0.405297,4.589708
0.405354,4.604410
0.405411,4.619635
0.405469,4.635315
0.405526,4.651381
0.405583,4.667768
0.405641,4.684411
0.405698,4.701248
0.405755,4.718221
0.405813,4.735277
0.405870,4.752367
0.405927,4.769448
0.405984,4.786484
0.406042,4.803442
0.406099,4.820299
0.406156,4.837036
0.406214,4.853641
0.406271,4.870106
0.406328,4.886432
0.406385,4.902623
0.406443,4.918689
0.406500,4.934644
0.406557,4.950507
0.406615,4.966297
0.406672,4.982042
0.406729,4.997766
0.406786,5.013499
0.406844,5.029272
0.406901,5.045114
0.406958,5.061058
0.407016,5.077134
0.407073,5.093373
0.407130,5.109804
0.407188,5.126456
0.407245,5.143354
0.407302,5.160522
0.407359,5.177983
0.407417,5.195757
0.407474,5.213858
0.407531,5.232302
0.407589,5.251099
0.407646,5.270255
0.407703,5.289776
0.407760,5.309661
0.407818,5.329909
0.407875,5.350513
0.407932,5.371464
0.407990,5.392749
0.408047,5.414352
0.408104,5.436255
0.408161,5.458435
0.408219,5.480866
0.408276,5.503521
0.408333,5.526367
0.408391,5.549373
0.408448,5.572501
0.408505,5.595713
0.408563,5.618968
0.408620,5.642226
0.408677,5.665441
0.408734,5.688570
0.408792,5.711567
0.408849,5.734386
0.408906,5.756983
0.408964,5.779310
0.409021,5.801324
0.409078,5.822983
0.409135,5.844243
0.409193,5.865066
0.409250,5.885416
0.409307,5.905257
0.409365,5.924559
0.409422,5.943295
0.409479,5.961440
0.409536,5.978976
0.409594,5.995885
0.409651,6.012156
0.409708,6.027781
0.409766,6.042757
0.409823,6.057084
0.409880,6.070767
0.409938,6.083814
0.409995,6.096238
0.410052,6.108053
0.410109,6.119279
0.410167,6.129936
0.410224,6.140050
0.410281,6.149648
0.410339,6.158756
0.410396,6.167407
0.410453,6.175630
0.410510,6.183460
0.410568,6.190927
0.410625,6.198066
0.410682,6.204909
0.410740,6.211488
0.410797,6.217836
0.410854,6.223981
0.410911,6.229954
0.410969,6.235781
0.411026,6.241486
0.411083,6.247094
0.411141,6.252622
0.411198,6.258090
0.411255,6.263510
0.411313,6.268894
0.411370,6.274249
0.411427,6.279580
0.411484,6.284885
0.411542,6.290161
0.411599,6.295401
0.411656,6.300592
0.411714,6.305718
0.411771,6.310760
0.411828,6.315693
0.411885,6.320490
0.411943,6.325118
0.412000,6.329545
0.412057,6.333731
0.412115,6.337638
0.412172,6.341225
0.412229,6.344449
0.412286,6.347268
0.412344,6.349642
0.412401,6.351533
0.412458,6.352904
0.412516,6.353726
0.412573,6.353972
0.412630,6.353625
0.412688,6.352673
0.412745,6.351113
0.412802,6.348951
0.412859,6.346202
0.412917,6.342888
0.412974,6.339043
0.413031,6.334704
0.413089,6.329920
0.413146,6.324742
0.413203,6.319226
0.413260,6.313432
0.413318,6.307421
0.413375,6.301253
0.413432,6.294991
0.413490,6.288689
0.413547,6.282405
0.413604,6.276187
0.413661,6.270083
0.413719,6.264133
0.413776,6.258373
0.413833,6.252835
0.413891,6.247544
0.413948,6.242522
0.414005,6.237786
0.414063,6.233349
0.414120,6.229221
0.414177,6.225407
0.414234,6.221910
0.414292,6.218733
0.414349,6.215874
0.414406,6.213331
0.414464,6.211101
0.414521,6.209178
0.414578,6.207557
0.414635,6.206233
0.414693,6.205199
0.414750,6.204449
0.414807,6.203977
0.414865,6.203776
0.414922,6.203840
0.414979,6.204163
0.415036,6.204737
0.415094,6.205557
0.415151,6.206616
0.415208,6.207908
0.415266,6.209426
0.415323,6.211163
0.415380,6.213112
0.415438,6.215264
0.415495,6.217610
0.415552,6.220142
0.415609,6.222849
0.415667,6.225718
0.415724,6.228738
0.415781,6.231894
0.415839,6.235171
0.415896,6.238553
0.415953,6.242020
0.416010,6.245554
0.416068,6.249133
0.416125,6.252735
0.416182,6.256336
0.416240,6.259912
0.416297,6.263437
0.416354,6.266885
0.416411,6.270230
0.416469,6.273444
0.416526,6.276501
0.416583,6.279374
0.416641,6.282038
0.416698,6.284469
0.416755,6.286644
0.416813,6.288540
0.416870,6.290138
0.416927,6.291420
0.416984,6.292371
0.417042,6.292976
0.417099,6.293226
0.417156,6.293111
0.417214,6.292626
0.417271,6.291766
0.417328,6.290528
0.417385,6.288915
0.417443,6.286926
0.417500,6.284567
0.417557,6.281841
0.417615,6.278756
0.417672,6.275317
0.417729,6.271533
0.417786,6.267411
0.417844,6.262961
0.417901,6.258190
0.417958,6.253106
0.418016,6.247717
0.418073,6.242030
0.418130,6.236051
0.418188,6.229786
0.418245,6.223239
0.418302,6.216415
0.418359,6.209315
0.418417,6.201942
0.418474,6.194295
0.418531,6.186375
0.418589,6.178179
0.418646,6.169706
0.418703,6.160951
0.418760,6.151911
0.418818,6.142580
0.418875,6.132952
0.418932,6.123022
0.418990,6.112781
0.419047,6.102222
0.419104,6.091337
0.419161,6.080118
0.419219,6.068555
0.419276,6.056640
0.419333,6.044364
0.419391,6.031718
0.419448,6.018691
0.419505,6.005276
0.419563,5.991463
0.419620,5.977243
0.419677,5.962608
0.419734,5.947549
0.419792,5.932058
0.419849,5.916128
0.419906,5.899751
0.419964,5.882920
0.420021,5.865630
0.420078,5.847875
0.420135,5.829650
0.420193,5.810950
0.420250,5.791772
0.420307,5.772113
0.420365,5.751972
0.420422,5.731346
0.420479,5.710236
0.420536,5.688642
0.420594,5.666566
0.420651,5.644011
0.420708,5.620979
0.420766,5.597476
0.420823,5.573507
0.420880,5.549079
0.420938,5.524201
0.420995,5.498882
0.421052,5.473132
0.421109,5.446963
0.421167,5.420390
0.421224,5.393426
0.421281,5.366089
0.421339,5.338397
0.421396,5.310370
0.421453,5.282028
0.421510,5.253397
0.421568,5.224499
0.421625,5.195364
0.421682,5.166019
0.421740,5.136495
0.421797,5.106824
0.421854,5.077041
0.421911,5.047179
0.421969,5.017277
0.422026,4.987372
0.422083,4.957502
0.422141,4.927707
0.422198,4.898025
0.422255,4.868498
0.422313,4.839163
0.422370,4.810059
0.422427,4.781224
0.422484,4.752694
0.422542,4.724504
0.422599,4.696688
0.422656,4.669277
0.422714,4.642300
0.422771,4.615787
0.422828,4.589764
0.422885,4.564256
0.422943,4.539287
0.423000,4.514878
0.423057,4.491051
0.423115,4.467825
0.423172,4.445221
0.423229,4.423255
0.423286,4.401947
0.423344,4.381311
0.423401,4.361365
0.423458,4.342123
0.423516,4.323599
0.423573,4.305807
0.423630,4.288759
0.423688,4.272464
0.423745,4.256932
0.423802,4.242171
0.423859,4.228186
0.423917,4.214981
0.423974,4.202560
0.424031,4.190921
0.424089,4.180064
0.424146,4.169985
0.424203,4.160678
0.424260,4.152137
0.424318,4.144353
0.424375,4.137314
0.424432,4.131009
0.424490,4.125425
0.424547,4.120545
0.424604,4.116353
0.424661,4.112833
0.424719,4.109965
0.424776,4.107730
0.424833,4.106108
0.424891,4.105079
0.424948,4.104619
0.425005,4.104709
0.425063,4.105325
0.425120,4.106445
0.425177,4.108046
0.425234,4.110107
0.425292,4.112604
0.425349,4.115515
0.425406,4.118818
0.425464,4.122492
0.425521,4.126515
0.425578,4.130867
0.425635,4.135527
0.425693,4.140476
0.425750,4.145696
0.425807,4.151169
0.425865,4.156878
0.425922,4.162808
0.425979,4.168943
0.426036,4.175272
0.426094,4.181781
0.426151,4.188460
0.426208,4.195300
0.426266,4.202293
0.426323,4.209432
0.426380,4.216714
0.426438,4.224135
0.426495,4.231694
0.426552,4.239391
0.426609,4.247229
0.426667,4.255211
0.426724,4.263343
0.426781,4.271632
0.426839,4.280088
0.426896,4.288720
0.426953,4.297542
0.427010,4.306567
0.427068,4.315809
0.427125,4.325285
0.427182,4.335013
0.427240,4.345010
0.427297,4.355295
0.427354,4.365887
0.427411,4.376806
0.427469,4.388070
0.427526,4.399699
0.427583,4.411710
0.427641,4.424120
0.427698,4.436945
0.427755,4.450200
0.427813,4.463896
0.427870,4.478043
0.427927,4.492648
0.427984,4.507716
0.428042,4.523248
0.428099,4.539242
0.428156,4.555694
0.428214,4.572594
0.428271,4.589931
0.428328,4.607690
0.428385,4.625851
0.428443,4.644392
0.428500,4.663290
0.428557,4.682515
0.428615,4.702039
0.428672,4.721829
0.428729,4.741851
0.428786,4.762072
0.428844,4.782453
0.428901,4.802961
0.428958,4.823559
0.429016,4.844212
0.429073,4.864884
0.429130,4.885544
0.429188,4.906160
0.429245,4.926702
0.429302,4.947144
0.429359,4.967460
0.429417,4.987629
0.429474,5.007632
0.429531,5.027452
0.429589,5.047075
0.429646,5.066489
0.429703,5.085687
0.429760,5.104663
0.429818,5.123412
0.429875,5.141933
0.429932,5.160227
0.429990,5.178294
0.430047,5.196139
0.430104,5.213766
0.430161,5.231181
0.430219,5.248390
0.430276,5.265400
0.430333,5.282218
0.430391,5.298852
0.430448,5.315309
0.430505,5.331596
0.430563,5.347720
0.430620,5.363687
0.430677,5.379504
0.430734,5.395175
0.430792,5.410705
0.430849,5.426097
0.430906,5.441354
0.430964,5.456478
0.431021,5.471470
0.431078,5.486330
0.431135,5.501056
0.431193,5.515648
0.431250,5.530102
0.431307,5.544414
0.431365,5.558579
0.431422,5.572594
0.431479,5.586450
0.431536,5.600142
0.431594,5.613661
0.431651,5.626999
0.431708,5.640148
0.431766,5.653097
0.431823,5.665838
0.431880,5.678358
0.431938,5.690649
0.431995,5.702699
0.432052,5.714496
0.432109,5.726029
0.432167,5.737286
0.432224,5.748256
0.432281,5.758927
0.432339,5.769287
0.432396,5.779324
0.432453,5.789026
0.432510,5.798383
0.432568,5.807382
0.432625,5.816012
0.432682,5.824262
0.432740,5.832122
0.432797,5.839580
0.432854,5.846626
0.432911,5.853250
0.432969,5.859442
0.433026,5.865192
0.433083,5.870491
0.433141,5.875330
0.433198,5.879701
0.433255,5.883594
0.433313,5.887002
0.433370,5.889917
0.433427,5.892331
0.433484,5.894238
0.433542,5.895632
0.433599,5.896505
0.433656,5.896852
0.433714,5.896668
0.433771,5.895948
0.433828,5.894687
0.433885,5.892881
0.433943,5.890528
0.434000,5.887625
0.434057,5.884169
0.434115,5.880158
0.434172,5.875592
0.434229,5.870470
0.434286,5.864793
0.434344,5.858562
0.434401,5.851779
0.434458,5.844446
0.434516,5.836567
0.434573,5.828146
0.434630,5.819189
0.434688,5.809702
0.434745,5.799691
0.434802,5.789164
0.434859,5.778130
0.434917,5.766599
0.434974,5.754581
0.435031,5.742089
0.435089,5.729133
0.435146,5.715729
0.435203,5.701890
0.435260,5.687631
0.435318,5.672967
0.435375,5.657917
0.435432,5.642497
0.435490,5.626724
0.435547,5.610619
0.435604,5.594200
0.435661,5.577486
0.435719,5.560498
0.435776,5.543257
0.435833,5.525783
0.435891,5.508097
0.435948,5.490219
0.436005,5.472172
0.436063,5.453976
0.436120,5.435653
0.436177,5.417223
0.436234,5.398707
0.436292,5.380127
0.436349,5.361502
0.436406,5.342854
0.436464,5.324203
0.436521,5.305569
0.436578,5.286972
0.436635,5.268433
0.436693,5.249973
0.436750,5.231611
0.436807,5.213370
0.436865,5.195269
0.436922,5.177331
0.436979,5.159579
0.437036,5.142035
0.437094,5.124723
0.437151,5.107669
0.437208,5.090898
0.437266,5.074438
0.437323,5.058319
0.437380,5.042569
0.437438,5.027221
0.437495,5.012308
0.437552,4.997866
0.437609,4.983932
0.437667,4.970544
0.437724,4.957743
0.437781,4.945570
0.437839,4.934069
0.437896,4.923285
0.437953,4.913262
0.438010,4.904048
0.438068,4.895687
0.438125,4.888227
0.438182,4.881712
0.438240,4.876186
0.438297,4.871691
0.438354,4.868266
0.438411,4.865947
0.438469,4.864765
0.438526,4.864747
0.438583,4.865914
0.438641,4.868281
0.438698,4.871856
0.438755,4.876638
0.438813,4.882623
0.438870,4.889794
0.438927,4.898130
0.438984,4.907599
0.439042,4.918164
0.439099,4.929780
0.439156,4.942396
0.439214,4.955953
0.439271,4.970391
0.439328,4.985643
0.439385,5.001640
0.439443,5.018311
0.439500,5.035585
0.439557,5.053390
0.439615,5.071657
0.439672,5.090315
0.439729,5.109300
0.439786,5.128548
0.439844,5.148002
0.439901,5.167606
0.439958,5.187310
0.440016,5.207069
0.440073,5.226842
0.440130,5.246592
0.440188,5.266289
0.440245,5.285904
0.440302,5.305415
0.440359,5.324801
0.440417,5.344048
0.440474,5.363143
0.440531,5.382075
0.440589,5.400839
0.440646,5.419428
0.440703,5.437842
0.440760,5.456079
0.440818,5.474139
0.440875,5.492025
0.440932,5.509739
0.440990,5.527285
0.441047,5.544667
0.441104,5.561890
0.441161,5.578960
0.441219,5.595881
0.441276,5.612658
0.441333,5.629296
0.441391,5.645801
0.441448,5.662177
0.441505,5.678428
0.441563,5.694557
0.441620,5.710568
0.441677,5.726464
0.441734,5.742245
0.441792,5.757914
0.441849,5.773471
0.441906,5.788916
0.441964,5.804248
0.442021,5.819466
