Period(hours),RMSE
0.442078,2.845094
0.442135,2.845127
0.442193,2.845152
0.442250,2.845170
0.442307,2.845179
0.442365,2.845181
0.442422,2.845174
0.442479,2.845159
0.442536,2.845136
0.442594,2.845105
0.442651,2.845065
0.442708,2.845017
0.442766,2.844960
0.442823,2.844895
0.442880,2.844821
0.442937,2.844739
0.442995,2.844648
0.443052,2.844548
0.443109,2.844440
0.443167,2.844323
0.443224,2.844197
0.443281,2.844062
0.443339,2.843919
0.443396,2.843767
0.443453,2.843606
0.443510,2.843436
0.443568,2.843257
0.443625,2.843069
0.443682,2.842873
0.443740,2.842668
0.443797,2.842454
0.443854,2.842231
0.443911,2.841999
0.443969,2.841758
0.444026,2.841509
0.444083,2.841250
0.444141,2.840983
0.444198,2.840707
0.444255,2.840422
0.444312,2.840128
0.444370,2.839825
0.444427,2.839514
0.444484,2.839193
0.444542,2.838864
0.444599,2.838526
0.444656,2.838179
0.444714,2.837823
0.444771,2.837459
0.444828,2.837085
0.444885,2.836703
0.444943,2.836312
0.445000,2.835912
0.445057,2.835504
0.445115,2.835086
0.445172,2.834660
0.445229,2.834225
0.445286,2.833781
0.445344,2.833328
0.445401,2.832866
0.445458,2.832396
0.445516,2.831916
0.445573,2.831428
0.445630,2.830931
0.445687,2.830426
0.445745,2.829911
0.445802,2.829388
0.445859,2.828856
0.445917,2.828315
0.445974,2.827766
0.446031,2.827208
0.446089,2.826641
0.446146,2.826065
0.446203,2.825481
0.446260,2.824888
0.446318,2.824286
0.446375,2.823676
0.446432,2.823057
0.446490,2.822430
0.446547,2.821794
0.446604,2.821150
0.446661,2.820497
0.446719,2.819836
0.446776,2.819166
0.446833,2.818488
0.446891,2.817803
0.446948,2.817108
0.447005,2.816406
0.447062,2.815696
0.447120,2.814978
0.447177,2.814252
0.447234,2.813518
0.447292,2.812777
0.447349,2.812028
0.447406,2.811271
0.447464,2.810507
0.447521,2.809736
0.447578,2.808957
0.447635,2.808171
0.447693,2.807379
0.447750,2.806579
0.447807,2.805773
0.447865,2.804961
0.447922,2.804141
0.447979,2.803316
0.448036,2.802484
0.448094,2.801647
0.448151,2.800803
0.448208,2.799954
0.448266,2.799100
0.448323,2.798240
0.448380,2.797374
0.448437,2.796504
0.448495,2.795629
0.448552,2.794750
0.448609,2.793866
0.448667,2.792978
0.448724,2.792086
0.448781,2.791190
0.448839,2.790290
0.448896,2.789387
0.448953,2.788481
0.449010,2.787572
0.449068,2.786660
0.449125,2.785745
0.449182,2.784829
0.449240,2.783910
0.449297,2.782990
0.449354,2.782067
0.449411,2.781144
0.449469,2.780219
0.449526,2.779294
0.449583,2.778368
0.449641,2.777442
0.449698,2.776515
0.449755,2.775589
0.449813,2.774663
0.449870,2.773738
0.449927,2.772814
0.449984,2.771891
0.450042,2.770969
0.450099,2.770049
0.450156,2.769131
0.450214,2.768215
0.450271,2.767301
0.450328,2.766390
0.450385,2.765482
0.450443,2.764578
0.450500,2.763676
0.450557,2.762778
0.450615,2.761885
0.450672,2.760995
0.450729,2.760110
0.450786,2.759229
0.450844,2.758354
0.450901,2.757483
0.450958,2.756618
0.451016,2.755758
0.451073,2.754904
0.451130,2.754056
0.451187,2.753214
0.451245,2.752379
0.451302,2.751550
0.451359,2.750728
0.451417,2.749913
0.451474,2.749105
0.451531,2.748305
0.451589,2.747512
0.451646,2.746727
0.451703,2.745949
0.451760,2.745180
0.451818,2.744419
0.451875,2.743666
0.451932,2.742922
0.451990,2.742186
0.452047,2.741459
0.452104,2.740740
0.452161,2.740031
0.452219,2.739331
0.452276,2.738639
0.452333,2.737957
0.452391,2.737285
0.452448,2.736621
0.452505,2.735967
0.452562,2.735323
0.452620,2.734688
0.452677,2.734063
0.452734,2.733447
0.452792,2.732841
0.452849,2.732245
0.452906,2.731658
0.452964,2.731081
0.453021,2.730514
0.453078,2.729956
0.453135,2.729408
0.453193,2.728870
0.453250,2.728341
0.453307,2.727822
0.453365,2.727312
0.453422,2.726812
0.453479,2.726321
0.453536,2.725840
0.453594,2.725368
0.453651,2.724905
0.453708,2.724451
0.453766,2.724007
0.453823,2.723571
0.453880,2.723144
0.453937,2.722726
0.453995,2.722316
0.454052,2.721915
0.454109,2.721523
0.454167,2.721139
0.454224,2.720763
0.454281,2.720395
0.454339,2.720034
0.454396,2.719682
0.454453,2.719337
0.454510,2.719000
0.454568,2.718670
0.454625,2.718347
0.454682,2.718032
0.454740,2.717723
0.454797,2.717421
0.454854,2.717125
0.454911,2.716836
0.454969,2.716553
0.455026,2.716276
0.455083,2.716005
0.455141,2.715740
0.455198,2.715480
0.455255,2.715226
0.455313,2.714977
0.455370,2.714733
0.455427,2.714494
0.455484,2.714260
0.455542,2.714031
0.455599,2.713805
0.455656,2.713584
0.455714,2.713367
0.455771,2.713154
0.455828,2.712945
0.455885,2.712739
0.455943,2.712537
0.456000,2.712338
0.456057,2.712142
0.456115,2.711949
0.456172,2.711758
0.456229,2.711571
0.456286,2.711385
0.456344,2.711202
0.456401,2.711021
0.456458,2.710843
0.456516,2.710666
0.456573,2.710490
0.456630,2.710317
0.456687,2.710144
0.456745,2.709973
0.456802,2.709804
0.456859,2.709635
0.456917,2.709467
0.456974,2.709300
0.457031,2.709133
0.457089,2.708967
0.457146,2.708801
0.457203,2.708636
0.457260,2.708471
0.457318,2.708306
0.457375,2.708140
0.457432,2.707975
0.457490,2.707809
0.457547,2.707643
0.457604,2.707476
0.457661,2.707309
0.457719,2.707141
0.457776,2.706972
0.457833,2.706803
0.457891,2.706632
0.457948,2.706461
0.458005,2.706288
0.458062,2.706114
0.458120,2.705939
0.458177,2.705762
0.458234,2.705585
0.458292,2.705405
0.458349,2.705224
0.458406,2.705042
0.458464,2.704858
0.458521,2.704672
0.458578,2.704484
0.458635,2.704295
0.458693,2.704103
0.458750,2.703910
0.458807,2.703715
0.458865,2.703518
0.458922,2.703319
0.458979,2.703117
0.459036,2.702914
0.459094,2.702709
0.459151,2.702501
0.459208,2.702292
0.459266,2.702080
0.459323,2.701866
0.459380,2.701650
0.459437,2.701432
0.459495,2.701212
0.459552,2.700989
0.459609,2.700764
0.459667,2.700537
0.459724,2.700308
0.459781,2.700077
0.459839,2.699844
0.459896,2.699608
0.459953,2.699371
0.460010,2.699131
0.460068,2.698889
0.460125,2.698646
0.460182,2.698400
0.460240,2.698152
0.460297,2.697903
0.460354,2.697651
0.460411,2.697398
0.460469,2.697143
0.460526,2.696886
0.460583,2.696627
0.460641,2.696367
0.460698,2.696105
0.460755,2.695842
0.460812,2.695577
0.460870,2.695310
0.460927,2.695043
0.460984,2.694774
0.461042,2.694504
0.461099,2.694232
0.461156,2.693960
0.461214,2.693686
0.461271,2.693412
0.461328,2.693136
0.461385,2.692860
0.461443,2.692583
0.461500,2.692306
0.461557,2.692027
0.461615,2.691749
0.461672,2.691470
0.461729,2.691190
0.461786,2.690911
0.461844,2.690631
0.461901,2.690351
0.461958,2.690071
0.462016,2.689791
0.462073,2.689512
0.462130,2.689232
0.462187,2.688953
0.462245,2.688675
0.462302,2.688397
0.462359,2.688119
0.462417,2.687843
0.462474,2.687567
0.462531,2.687292
0.462589,2.687018
0.462646,2.686745
0.462703,2.686473
0.462760,2.686203
0.462818,2.685933
0.462875,2.685666
0.462932,2.685399
0.462990,2.685135
0.463047,2.684871
0.463104,2.684610
0.463161,2.684351
0.463219,2.684093
0.463276,2.683838
0.463333,2.683584
0.463391,2.683333
0.463448,2.683084
0.463505,2.682838
0.463562,2.682594
0.463620,2.682352
0.463677,2.682113
0.463734,2.681876
0.463792,2.681643
0.463849,2.681412
0.463906,2.681184
0.463964,2.680959
0.464021,2.680737
0.464078,2.680518
0.464135,2.680302
0.464193,2.680089
0.464250,2.679880
0.464307,2.679674
0.464365,2.679471
0.464422,2.679272
0.464479,2.679077
0.464536,2.678885
0.464594,2.678697
0.464651,2.678512
0.464708,2.678331
0.464766,2.678154
0.464823,2.677981
0.464880,2.677812
0.464938,2.677646
0.464995,2.677485
0.465052,2.677327
0.465109,2.677174
0.465167,2.677025
0.465224,2.676880
0.465281,2.676739
0.465339,2.676603
0.465396,2.676471
0.465453,2.676343
0.465510,2.676219
0.465568,2.676100
0.465625,2.675985
0.465682,2.675874
0.465740,2.675768
0.465797,2.675667
0.465854,2.675570
0.465911,2.675477
0.465969,2.675389
0.466026,2.675305
0.466083,2.675226
0.466141,2.675152
0.466198,2.675082
0.466255,2.675017
0.466313,2.674956
0.466370,2.674900
0.466427,2.674848
0.466484,2.674801
0.466542,2.674758
0.466599,2.674720
0.466656,2.674687
0.466714,2.674658
0.466771,2.674634
0.466828,2.674614
0.466885,2.674599
0.466943,2.674588
0.467000,2.674582
0.467057,2.674581
0.467115,2.674583
0.467172,2.674591
0.467229,2.674602
0.467286,2.674619
0.467344,2.674639
0.467401,2.674664
0.467458,2.674693
0.467516,2.674727
0.467573,2.674764
0.467630,2.674807
0.467687,2.674853
0.467745,2.674903
0.467802,2.674958
0.467859,2.675016
0.467917,2.675079
0.467974,2.675146
0.468031,2.675217
0.468089,2.675291
0.468146,2.675370
0.468203,2.675452
0.468260,2.675539
0.468318,2.675629
0.468375,2.675722
0.468432,2.675820
0.468490,2.675921
0.468547,2.676026
0.468604,2.676134
0.468661,2.676245
0.468719,2.676360
0.468776,2.676479
0.468833,2.676600
0.468891,2.676725
0.468948,2.676853
0.469005,2.676984
0.469062,2.677119
0.469120,2.677256
0.469177,2.677396
0.469234,2.677539
0.469292,2.677685
0.469349,2.677834
0.469406,2.677985
0.469464,2.678139
0.469521,2.678296
0.469578,2.678455
0.469635,2.678617
0.469693,2.678781
0.469750,2.678947
0.469807,2.679116
0.469865,2.679286
0.469922,2.679459
0.469979,2.679634
0.470036,2.679811
0.470094,2.679990
0.470151,2.680171
0.470208,2.680353
0.470266,2.680538
0.470323,2.680724
0.470380,2.680911
0.470438,2.681100
0.470495,2.681291
0.470552,2.681483
0.470609,2.681676
0.470667,2.681871
0.470724,2.682066
0.470781,2.682263
0.470839,2.682461
0.470896,2.682660
0.470953,2.682860
0.471010,2.683061
0.471068,2.683263
0.471125,2.683466
0.471182,2.683669
0.471240,2.683873
0.471297,2.684077
0.471354,2.684282
0.471411,2.684488
0.471469,2.684694
0.471526,2.684900
0.471583,2.685107
0.471641,2.685314
0.471698,2.685521
0.471755,2.685728
0.471812,2.685935
0.471870,2.686143
0.471927,2.686350
0.471984,2.686557
0.472042,2.686764
0.472099,2.686971
0.472156,2.687178
0.472214,2.687385
0.472271,2.687591
0.472328,2.687797
0.472385,2.688002
0.472443,2.688208
0.472500,2.688412
0.472557,2.688616
0.472615,2.688820
0.472672,2.689023
0.472729,2.689225
0.472786,2.689427
0.472844,2.689628
0.472901,2.689828
0.472958,2.690028
0.473016,2.690227
0.473073,2.690425
0.473130,2.690622
0.473187,2.690818
0.473245,2.691013
0.473302,2.691208
0.473359,2.691401
0.473417,2.691593
0.473474,2.691785
0.473531,2.691975
0.473589,2.692165
0.473646,2.692353
0.473703,2.692541
0.473760,2.692727
0.473818,2.692912
0.473875,2.693096
0.473932,2.693279
0.473990,2.693461
0.474047,2.693642
0.474104,2.693821
0.474161,2.694000
0.474219,2.694177
0.474276,2.694353
0.474333,2.694528
0.474391,2.694702
0.474448,2.694874
0.474505,2.695046
0.474562,2.695216
0.474620,2.695385
0.474677,2.695553
0.474734,2.695720
0.474792,2.695886
0.474849,2.696050
0.474906,2.696213
0.474964,2.696376
0.475021,2.696537
0.475078,2.696697
0.475135,2.696856
0.475193,2.697013
0.475250,2.697170
0.475307,2.697326
0.475365,2.697480
0.475422,2.697634
0.475479,2.697787
0.475536,2.697938
0.475594,2.698089
0.475651,2.698238
0.475708,2.698387
0.475766,2.698535
0.475823,2.698681
0.475880,2.698827
0.475938,2.698972
0.475995,2.699116
0.476052,2.699260
0.476109,2.699402
0.476167,2.699544
0.476224,2.699685
0.476281,2.699825
0.476339,2.699965
0.476396,2.700103
0.476453,2.700242
0.476510,2.700379
0.476568,2.700516
0.476625,2.700652
0.476682,2.700788
0.476740,2.700923
0.476797,2.701057
0.476854,2.701191
0.476911,2.701325
0.476969,2.701458
0.477026,2.701591
0.477083,2.701723
0.477141,2.701855
0.477198,2.701987
0.477255,2.702118
0.477312,2.702249
0.477370,2.702380
0.477427,2.702510
0.477484,2.702640
0.477542,2.702770
0.477599,2.702900
0.477656,2.703030
0.477714,2.703159
0.477771,2.703289
0.477828,2.703418
0.477885,2.703547
0.477943,2.703677
0.478000,2.703806
0.478057,2.703935
0.478115,2.704065
0.478172,2.704194
0.478229,2.704323
0.478286,2.704453
0.478344,2.704583
0.478401,2.704712
0.478458,2.704843
0.478516,2.704973
0.478573,2.705103
0.478630,2.705234
0.478687,2.705365
0.478745,2.705496
0.478802,2.705627
0.478859,2.705759
0.478917,2.705891
0.478974,2.706023
0.479031,2.706156
0.479089,2.706289
0.479146,2.706422
0.479203,2.706556
0.479260,2.706690
0.479318,2.706825
0.479375,2.706960
0.479432,2.707095
0.479490,2.707231
0.479547,2.707368
0.479604,2.707505
0.479661,2.707642
0.479719,2.707780
0.479776,2.707918
0.479833,2.708057
0.479891,2.708196
0.479948,2.708336
0.480005,2.708476
0.480063,2.708617
0.480120,2.708759
0.480177,2.708900
0.480234,2.709043
0.480292,2.709186
0.480349,2.709329
0.480406,2.709473
0.480464,2.709618
0.480521,2.709763
0.480578,2.709909
0.480635,2.710055
0.480693,2.710202
0.480750,2.710349
0.480807,2.710496
0.480865,2.710644
0.480922,2.710793
0.480979,2.710942
0.481036,2.711092
0.481094,2.711242
0.481151,2.711392
0.481208,2.711543
0.481266,2.711694
0.481323,2.711846
0.481380,2.711998
0.481438,2.712150
0.481495,2.712303
0.481552,2.712456
0.481609,2.712609
0.481667,2.712763
0.481724,2.712917
0.481781,2.713071
0.481839,2.713225
0.481896,2.713379
0.481953,2.713533
0.482010,2.713688
0.482068,2.713842
0.482125,2.713997
0.482182,2.714152
0.482240,2.714306
0.482297,2.714460
0.482354,2.714615
0.482411,2.714769
0.482469,2.714923
0.482526,2.715076
0.482583,2.715229
0.482641,2.715382
0.482698,2.715534
0.482755,2.715686
0.482812,2.715838
0.482870,2.715988
0.482927,2.716139
0.482984,2.716288
0.483042,2.716437
0.483099,2.716584
0.483156,2.716731
0.483214,2.716877
0.483271,2.717022
0.483328,2.717165
0.483385,2.717308
0.483443,2.717449
0.483500,2.717589
0.483557,2.717727
0.483615,2.717864
0.483672,2.717999
0.483729,2.718133
0.483786,2.718265
0.483844,2.718395
0.483901,2.718522
0.483958,2.718648
0.484016,2.718772
0.484073,2.718894
0.484130,2.719013
0.484187,2.719129
0.484245,2.719244
0.484302,2.719355
0.484359,2.719464
0.484417,2.719570
0.484474,2.719672
0.484531,2.719772
0.484589,2.719869
0.484646,2.719962
0.484703,2.720052
0.484760,2.720138
0.484818,2.720221
0.484875,2.720299
0.484932,2.720374
0.484990,2.720445
0.485047,2.720512
0.485104,2.720574
0.485161,2.720632
0.485219,2.720685
0.485276,2.720734
0.485333,2.720778
0.485391,2.720817
0.485448,2.720851
0.485505,2.720880
0.485563,2.720903
0.485620,2.720921
0.485677,2.720933
0.485734,2.720940
0.485792,2.720941
0.485849,2.720936
0.485906,2.720925
0.485964,2.720907
0.486021,2.720883
0.486078,2.720853
0.486135,2.720816
0.486193,2.720772
0.486250,2.720722
0.486307,2.720664
0.486365,2.720599
0.486422,2.720527
0.486479,2.720448
0.486536,2.720361
0.486594,2.720267
0.486651,2.720164
0.486708,2.720054
0.486766,2.719936
0.486823,2.719810
0.486880,2.719676
0.486938,2.719533
0.486995,2.719382
0.487052,2.719222
0.487109,2.719054
0.487167,2.718877
0.487224,2.718692
0.487281,2.718497
0.487339,2.718293
0.487396,2.718080
0.487453,2.717858
0.487510,2.717627
0.487568,2.717387
0.487625,2.717137
0.487682,2.716877
0.487740,2.716608
0.487797,2.716329
0.487854,2.716041
0.487911,2.715743
0.487969,2.715435
0.488026,2.715117
0.488083,2.714789
0.488141,2.714451
0.488198,2.714103
0.488255,2.713745
0.488312,2.713377
0.488370,2.712999
0.488427,2.712610
0.488484,2.712211
0.488542,2.711802
0.488599,2.711383
0.488656,2.710953
0.488714,2.710513
0.488771,2.710062
0.488828,2.709601
0.488885,2.709130
0.488943,2.708648
0.489000,2.708156
0.489057,2.707653
0.489115,2.707140
0.489172,2.706617
0.489229,2.706082
0.489286,2.705538
0.489344,2.704983
0.489401,2.704417
0.489458,2.703841
0.489516,2.703254
0.489573,2.702657
0.489630,2.702049
0.489687,2.701431
0.489745,2.700802
0.489802,2.700162
0.489859,2.699512
0.489917,2.698852
0.489974,2.698181
0.490031,2.697499
0.490089,2.696807
0.490146,2.696104
0.490203,2.695391
0.490260,2.694667
0.490318,2.693933
0.490375,2.693187
0.490432,2.692432
0.490490,2.691665
0.490547,2.690888
0.490604,2.690100
0.490661,2.689302
0.490719,2.688492
0.490776,2.687672
0.490833,2.686841
0.490891,2.685999
0.490948,2.685146
0.491005,2.684283
0.491063,2.683408
0.491120,2.682522
0.491177,2.681625
0.491234,2.680717
0.491292,2.679798
0.491349,2.678868
0.491406,2.677926
0.491464,2.676973
0.491521,2.676008
0.491578,2.675032
0.491635,2.674044
0.491693,2.673045
0.491750,2.672033
0.491807,2.671010
0.491865,2.669975
0.491922,2.668928
0.491979,2.667869
0.492036,2.666798
0.492094,2.665715
0.492151,2.664619
0.492208,2.663511
0.492266,2.662390
0.492323,2.661257
0.492380,2.660111
0.492437,2.658953
0.492495,2.657782
0.492552,2.656599
0.492609,2.655402
0.492667,2.654193
0.492724,2.652971
0.492781,2.651736
0.492839,2.650488
0.492896,2.649227
0.492953,2.647954
0.493010,2.646668
0.493068,2.645370
0.493125,2.644058
0.493182,2.642735
0.493240,2.641399
0.493297,2.640051
0.493354,2.638691
0.493411,2.637320
0.493469,2.635937
0.493526,2.634544
0.493583,2.633139
0.493641,2.631724
0.493698,2.630300
0.493755,2.628866
0.493812,2.627423
0.493870,2.625972
0.493927,2.624514
0.493984,2.623048
0.494042,2.621578
0.494099,2.620102
0.494156,2.618622
0.494214,2.617139
0.494271,2.615654
0.494328,2.614170
0.494385,2.612686
0.494443,2.611204
0.494500,2.609727
0.494557,2.608256
0.494615,2.606792
0.494672,2.605339
0.494729,2.603897
0.494786,2.602470
0.494844,2.601060
0.494901,2.599670
0.494958,2.598302
0.495016,2.596960
0.495073,2.595647
0.495130,2.594366
0.495188,2.593121
0.495245,2.591917
0.495302,2.590756
0.495359,2.589644
0.495417,2.588585
0.495474,2.587584
0.495531,2.586646
0.495589,2.585777
0.495646,2.584981
0.495703,2.584264
0.495760,2.583632
0.495818,2.583092
0.495875,2.582650
0.495932,2.582312
0.495990,2.582084
0.496047,2.581973
0.496104,2.581987
0.496161,2.582131
0.496219,2.582413
0.496276,2.582839
0.496333,2.583417
0.496391,2.584152
0.496448,2.585050
0.496505,2.586119
0.496563,2.587363
0.496620,2.588789
0.496677,2.590401
0.496734,2.592203
0.496792,2.594200
0.496849,2.596395
0.496906,2.598789
0.496964,2.601386
0.497021,2.604186
0.497078,2.607189
0.497135,2.610394
0.497193,2.613799
0.497250,2.617402
0.497307,2.621198
0.497365,2.625183
0.497422,2.629351
0.497479,2.633695
0.497536,2.638208
0.497594,2.642879
0.497651,2.647701
0.497708,2.652662
0.497766,2.657750
0.497823,2.662956
0.497880,2.668265
0.497937,2.673665
0.497995,2.679143
0.498052,2.684687
0.498109,2.690281
0.498167,2.695914
0.498224,2.701572
0.498281,2.707241
0.498339,2.712911
0.498396,2.718568
0.498453,2.724201
0.498510,2.729800
0.498568,2.735354
0.498625,2.740855
0.498682,2.746295
0.498740,2.751666
0.498797,2.756962
0.498854,2.762178
0.498911,2.767311
0.498969,2.772357
0.499026,2.777314
0.499083,2.782182
0.499141,2.786960
0.499198,2.791651
0.499255,2.796254
0.499312,2.800774
0.499370,2.805212
0.499427,2.809571
0.499484,2.813854
0.499542,2.818064
0.499599,2.822202
0.499656,2.826269
0.499714,2.830265
0.499771,2.834188
0.499828,2.838034
0.499885,2.841797
0.499943,2.845471
