Period(hours),RMSE
0.442078,5.155946
0.442135,5.157062
0.442193,5.158180
0.442250,5.159298
0.442307,5.160418
0.442365,5.161539
0.442422,5.162661
0.442479,5.163783
0.442536,5.164906
0.442594,5.166030
0.442651,5.167154
0.442708,5.168278
0.442766,5.169402
0.442823,5.170527
0.442880,5.171651
0.442937,5.172774
0.442995,5.173897
0.443052,5.175020
0.443109,5.176141
0.443167,5.177262
0.443224,5.178381
0.443281,5.179500
0.443339,5.180616
0.443396,5.181732
0.443453,5.182845
0.443510,5.183957
0.443568,5.185066
0.443625,5.186174
0.443682,5.187279
0.443740,5.188382
0.443797,5.189482
0.443854,5.190579
0.443911,5.191674
0.443969,5.192765
0.444026,5.193854
0.444083,5.194939
0.444141,5.196021
0.444198,5.197099
0.444255,5.198174
0.444312,5.199245
0.444370,5.200312
0.444427,5.201375
0.444484,5.202435
0.444542,5.203490
0.444599,5.204541
0.444656,5.205588
0.444714,5.206630
0.444771,5.207668
0.444828,5.208702
0.444885,5.209731
0.444943,5.210755
0.445000,5.211775
0.445057,5.212790
0.445115,5.213800
0.445172,5.214806
0.445229,5.215807
0.445286,5.216802
0.445344,5.217793
0.445401,5.218779
0.445458,5.219760
0.445516,5.220737
0.445573,5.221708
0.445630,5.222674
0.445687,5.223636
0.445745,5.224592
0.445802,5.225544
0.445859,5.226490
0.445917,5.227432
0.445974,5.228369
0.446031,5.229301
0.446089,5.230228
0.446146,5.231151
0.446203,5.232069
0.446260,5.232982
0.446318,5.233891
0.446375,5.234795
0.446432,5.235694
0.446490,5.236589
0.446547,5.237480
0.446604,5.238366
0.446661,5.239249
0.446719,5.240126
0.446776,5.241000
0.446833,5.241870
0.446891,5.242736
0.446948,5.243598
0.447005,5.244456
0.447062,5.245310
0.447120,5.246160
0.447177,5.247007
0.447234,5.247851
0.447292,5.248691
0.447349,5.249528
0.447406,5.250361
0.447464,5.251191
0.447521,5.252019
0.447578,5.252843
0.447635,5.253664
0.447693,5.254482
0.447750,5.255298
0.447807,5.256111
0.447865,5.256921
0.447922,5.257729
0.447979,5.258535
0.448036,5.259338
0.448094,5.260138
0.448151,5.260937
0.448208,5.261733
0.448266,5.262528
0.448323,5.263320
0.448380,5.264110
0.448437,5.264899
0.448495,5.265685
0.448552,5.266470
0.448609,5.267253
0.448667,5.268035
0.448724,5.268814
0.448781,5.269593
0.448839,5.270369
0.448896,5.271145
0.448953,5.271918
0.449010,5.272691
0.449068,5.273461
0.449125,5.274231
0.449182,5.274999
0.449240,5.275766
0.449297,5.276531
0.449354,5.277295
0.449411,5.278058
0.449469,5.278819
0.449526,5.279579
0.449583,5.280338
0.449641,5.281095
0.449698,5.281851
0.449755,5.282605
0.449813,5.283358
0.449870,5.284110
0.449927,5.284859
0.449984,5.285608
0.450042,5.286354
0.450099,5.287099
0.450156,5.287842
0.450214,5.288583
0.450271,5.289323
0.450328,5.290060
0.450385,5.290795
0.450443,5.291529
0.450500,5.292259
0.450557,5.292988
0.450615,5.293714
0.450672,5.294438
0.450729,5.295159
0.450786,5.295878
0.450844,5.296593
0.450901,5.297306
0.450958,5.298016
0.451016,5.298722
0.451073,5.299425
0.451130,5.300125
0.451187,5.300821
0.451245,5.301513
0.451302,5.302202
0.451359,5.302887
0.451417,5.303567
0.451474,5.304243
0.451531,5.304915
0.451589,5.305582
0.451646,5.306245
0.451703,5.306903
0.451760,5.307555
0.451818,5.308203
0.451875,5.308845
0.451932,5.309482
0.451990,5.310113
0.452047,5.310738
0.452104,5.311357
0.452161,5.311971
0.452219,5.312577
0.452276,5.313178
0.452333,5.313772
0.452391,5.314359
0.452448,5.314939
0.452505,5.315512
0.452562,5.316077
0.452620,5.316636
0.452677,5.317186
0.452734,5.317729
0.452792,5.318264
0.452849,5.318791
0.452906,5.319310
0.452964,5.319820
0.453021,5.320322
0.453078,5.320815
0.453135,5.321299
0.453193,5.321775
0.453250,5.322241
0.453307,5.322698
0.453365,5.323145
0.453422,5.323583
0.453479,5.324011
0.453536,5.324429
0.453594,5.324837
0.453651,5.325235
0.453708,5.325623
0.453766,5.326001
0.453823,5.326368
0.453880,5.326724
0.453937,5.327069
0.453995,5.327404
0.454052,5.327727
0.454109,5.328039
0.454167,5.328340
0.454224,5.328630
0.454281,5.328908
0.454339,5.329175
0.454396,5.329430
0.454453,5.329673
0.454510,5.329904
0.454568,5.330123
0.454625,5.330330
0.454682,5.330525
0.454740,5.330708
0.454797,5.330878
0.454854,5.331035
0.454911,5.331181
0.454969,5.331313
0.455026,5.331433
0.455083,5.331540
0.455141,5.331634
0.455198,5.331716
0.455255,5.331784
0.455313,5.331839
0.455370,5.331881
0.455427,5.331910
0.455484,5.331926
0.455542,5.331929
0.455599,5.331918
0.455656,5.331894
0.455714,5.331856
0.455771,5.331805
0.455828,5.331740
0.455885,5.331662
0.455943,5.331570
0.456000,5.331465
0.456057,5.331346
0.456115,5.331213
0.456172,5.331067
0.456229,5.330907
0.456286,5.330733
0.456344,5.330545
0.456401,5.330344
0.456458,5.330129
0.456516,5.329900
0.456573,5.329657
0.456630,5.329401
0.456687,5.329130
0.456745,5.328846
0.456802,5.328549
0.456859,5.328237
0.456917,5.327912
0.456974,5.327573
0.457031,5.327220
0.457089,5.326853
0.457146,5.326473
0.457203,5.326079
0.457260,5.325672
0.457318,5.325251
0.457375,5.324816
0.457432,5.324368
0.457490,5.323907
0.457547,5.323432
0.457604,5.322944
0.457661,5.322442
0.457719,5.321927
0.457776,5.321399
0.457833,5.320857
0.457891,5.320303
0.457948,5.319735
0.458005,5.319155
0.458062,5.318561
0.458120,5.317955
0.458177,5.317336
0.458234,5.316704
0.458292,5.316060
0.458349,5.315403
0.458406,5.314733
0.458464,5.314052
0.458521,5.313358
0.458578,5.312652
0.458635,5.311933
0.458693,5.311203
0.458750,5.310461
0.458807,5.309707
0.458865,5.308941
0.458922,5.308164
0.458979,5.307376
0.459036,5.306575
0.459094,5.305764
0.459151,5.304942
0.459208,5.304108
0.459266,5.303264
0.459323,5.302409
0.459380,5.301543
0.459437,5.300667
0.459495,5.299780
0.459552,5.298883
0.459609,5.297975
0.459667,5.297058
0.459724,5.296131
0.459781,5.295194
0.459839,5.294247
0.459896,5.293291
0.459953,5.292326
0.460010,5.291351
0.460068,5.290367
0.460125,5.289374
0.460182,5.288373
0.460240,5.287362
0.460297,5.286343
0.460354,5.285316
0.460411,5.284280
0.460469,5.283236
0.460526,5.282185
0.460583,5.281125
0.460641,5.280058
0.460698,5.278983
0.460755,5.277900
0.460812,5.276811
0.460870,5.275714
0.460927,5.274610
0.460984,5.273500
0.461042,5.272382
0.461099,5.271258
0.461156,5.270128
0.461214,5.268991
0.461271,5.267848
0.461328,5.266699
0.461385,5.265544
0.461443,5.264384
0.461500,5.263218
0.461557,5.262046
0.461615,5.260869
0.461672,5.259687
0.461729,5.258499
0.461786,5.257307
0.461844,5.256110
0.461901,5.254909
0.461958,5.253702
0.462016,5.252492
0.462073,5.251277
0.462130,5.250058
0.462187,5.248835
0.462245,5.247608
0.462302,5.246377
0.462359,5.245143
0.462417,5.243905
0.462474,5.242664
0.462531,5.241420
0.462589,5.240172
0.462646,5.238922
0.462703,5.237668
0.462760,5.236412
0.462818,5.235153
0.462875,5.233892
0.462932,5.232628
0.462990,5.231363
0.463047,5.230095
0.463104,5.228824
0.463161,5.227552
0.463219,5.226279
0.463276,5.225003
0.463333,5.223726
0.463391,5.222448
0.463448,5.221168
0.463505,5.219887
0.463562,5.218605
0.463620,5.217322
0.463677,5.216038
0.463734,5.214753
0.463792,5.213468
0.463849,5.212182
0.463906,5.210896
0.463964,5.209609
0.464021,5.208322
0.464078,5.207036
0.464135,5.205749
0.464193,5.204462
0.464250,5.203176
0.464307,5.201890
0.464365,5.200604
0.464422,5.199319
0.464479,5.198035
0.464536,5.196751
0.464594,5.195469
0.464651,5.194187
0.464708,5.192906
0.464766,5.191627
0.464823,5.190349
0.464880,5.189073
0.464938,5.187798
0.464995,5.186525
0.465052,5.185253
0.465109,5.183984
0.465167,5.182716
0.465224,5.181451
0.465281,5.180187
0.465339,5.178926
0.465396,5.177668
0.465453,5.176412
0.465510,5.175158
0.465568,5.173907
0.465625,5.172660
0.465682,5.171415
0.465740,5.170173
0.465797,5.168934
0.465854,5.167699
0.465911,5.166467
0.465969,5.165238
0.466026,5.164013
0.466083,5.162792
0.466141,5.161574
0.466198,5.160361
0.466255,5.159151
0.466313,5.157946
0.466370,5.156744
0.466427,5.155547
0.466484,5.154355
0.466542,5.153167
0.466599,5.151984
0.466656,5.150805
0.466714,5.149631
0.466771,5.148463
0.466828,5.147299
0.466885,5.146140
0.466943,5.144987
0.467000,5.143839
0.467057,5.142696
0.467115,5.141559
0.467172,5.140428
0.467229,5.139303
0.467286,5.138183
0.467344,5.137070
0.467401,5.135962
0.467458,5.134861
0.467516,5.133766
0.467573,5.132677
0.467630,5.131595
0.467687,5.130519
0.467745,5.129450
0.467802,5.128388
0.467859,5.127333
0.467917,5.126285
0.467974,5.125244
0.468031,5.124210
0.468089,5.123183
0.468146,5.122164
0.468203,5.121152
0.468260,5.120148
0.468318,5.119151
0.468375,5.118163
0.468432,5.117182
0.468490,5.116209
0.468547,5.115244
0.468604,5.114288
0.468661,5.113339
0.468719,5.112399
0.468776,5.111468
0.468833,5.110544
0.468891,5.109630
0.468948,5.108724
0.469005,5.107827
0.469062,5.106940
0.469120,5.106061
0.469177,5.105191
0.469234,5.104330
0.469292,5.103479
0.469349,5.102636
0.469406,5.101804
0.469464,5.100981
0.469521,5.100167
0.469578,5.099363
0.469635,5.098569
0.469693,5.097785
0.469750,5.097011
0.469807,5.096247
0.469865,5.095493
0.469922,5.094749
0.469979,5.094016
0.470036,5.093292
0.470094,5.092580
0.470151,5.091877
0.470208,5.091186
0.470266,5.090505
0.470323,5.089834
0.470380,5.089175
0.470438,5.088526
0.470495,5.087889
0.470552,5.087262
0.470609,5.086647
0.470667,5.086043
0.470724,5.085450
0.470781,5.084868
0.470839,5.084297
0.470896,5.083738
0.470953,5.083191
0.471010,5.082655
0.471068,5.082131
0.471125,5.081618
0.471182,5.081117
0.471240,5.080628
0.471297,5.080151
0.471354,5.079685
0.471411,5.079232
0.471469,5.078790
0.471526,5.078361
0.471583,5.077943
0.471641,5.077538
0.471698,5.077145
0.471755,5.076764
0.471812,5.076395
0.471870,5.076039
0.471927,5.075695
0.471984,5.075363
0.472042,5.075044
0.472099,5.074737
0.472156,5.074442
0.472214,5.074160
0.472271,5.073891
0.472328,5.073634
0.472385,5.073389
0.472443,5.073157
0.472500,5.072938
0.472557,5.072731
0.472615,5.072537
0.472672,5.072356
0.472729,5.072187
0.472786,5.072030
0.472844,5.071887
0.472901,5.071756
0.472958,5.071637
0.473016,5.071531
0.473073,5.071438
0.473130,5.071358
0.473187,5.071290
0.473245,5.071234
0.473302,5.071191
0.473359,5.071161
0.473417,5.071143
0.473474,5.071138
0.473531,5.071145
0.473589,5.071165
0.473646,5.071197
0.473703,5.071241
0.473760,5.071298
0.473818,5.071367
0.473875,5.071448
0.473932,5.071542
0.473990,5.071648
0.474047,5.071765
0.474104,5.071895
0.474161,5.072037
0.474219,5.072191
0.474276,5.072357
0.474333,5.072534
0.474391,5.072723
0.474448,5.072924
0.474505,5.073137
0.474562,5.073361
0.474620,5.073596
0.474677,5.073843
0.474734,5.074101
0.474792,5.074371
0.474849,5.074651
0.474906,5.074943
0.474964,5.075245
0.475021,5.075558
0.475078,5.075882
0.475135,5.076216
0.475193,5.076561
0.475250,5.076917
0.475307,5.077282
0.475365,5.077658
0.475422,5.078044
0.475479,5.078439
0.475536,5.078845
0.475594,5.079260
0.475651,5.079685
0.475708,5.080119
0.475766,5.080562
0.475823,5.081014
0.475880,5.081475
0.475938,5.081945
0.475995,5.082424
0.476052,5.082912
0.476109,5.083407
0.476167,5.083911
0.476224,5.084423
0.476281,5.084943
0.476339,5.085470
0.476396,5.086005
0.476453,5.086547
0.476510,5.087097
0.476568,5.087654
0.476625,5.088217
0.476682,5.088787
0.476740,5.089364
0.476797,5.089947
0.476854,5.090536
0.476911,5.091131
0.476969,5.091731
0.477026,5.092338
0.477083,5.092949
0.477141,5.093566
0.477198,5.094188
0.477255,5.094814
0.477312,5.095445
0.477370,5.096081
0.477427,5.096720
0.477484,5.097363
0.477542,5.098011
0.477599,5.098661
0.477656,5.099315
0.477714,5.099972
0.477771,5.100632
0.477828,5.101294
0.477885,5.101959
0.477943,5.102626
0.478000,5.103295
0.478057,5.103966
0.478115,5.104638
0.478172,5.105311
0.478229,5.105986
0.478286,5.106661
0.478344,5.107337
0.478401,5.108013
0.478458,5.108690
0.478516,5.109366
0.478573,5.110042
0.478630,5.110717
0.478687,5.111392
0.478745,5.112065
0.478802,5.112737
0.478859,5.113408
0.478917,5.114077
0.478974,5.114743
0.479031,5.115408
0.479089,5.116070
0.479146,5.116729
0.479203,5.117385
0.479260,5.118038
0.479318,5.118688
0.479375,5.119333
0.479432,5.119975
0.479490,5.120613
0.479547,5.121246
0.479604,5.121874
0.479661,5.122497
0.479719,5.123115
0.479776,5.123728
0.479833,5.124335
0.479891,5.124936
0.479948,5.125531
0.480005,5.126119
0.480063,5.126701
0.480120,5.127275
0.480177,5.127843
0.480234,5.128403
0.480292,5.128956
0.480349,5.129500
0.480406,5.130036
0.480464,5.130564
0.480521,5.131083
0.480578,5.131594
0.480635,5.132095
0.480693,5.132587
0.480750,5.133069
0.480807,5.133541
0.480865,5.134003
0.480922,5.134455
0.480979,5.134896
0.481036,5.135327
0.481094,5.135746
0.481151,5.136154
0.481208,5.136550
0.481266,5.136934
0.481323,5.137307
0.481380,5.137667
0.481438,5.138015
0.481495,5.138350
0.481552,5.138671
0.481609,5.138980
0.481667,5.139275
0.481724,5.139557
0.481781,5.139824
0.481839,5.140077
0.481896,5.140316
0.481953,5.140541
0.482010,5.140750
0.482068,5.140944
0.482125,5.141123
0.482182,5.141287
0.482240,5.141434
0.482297,5.141566
0.482354,5.141681
0.482411,5.141780
0.482469,5.141862
0.482526,5.141927
0.482583,5.141975
0.482641,5.142006
0.482698,5.142019
0.482755,5.142014
0.482812,5.141991
0.482870,5.141950
0.482927,5.141891
0.482984,5.141812
0.483042,5.141715
0.483099,5.141599
0.483156,5.141463
0.483214,5.141308
0.483271,5.141133
0.483328,5.140938
0.483385,5.140722
0.483443,5.140486
0.483500,5.140230
0.483557,5.139953
0.483615,5.139654
0.483672,5.139334
0.483729,5.138993
0.483786,5.138630
0.483844,5.138245
0.483901,5.137838
0.483958,5.137409
0.484016,5.136957
0.484073,5.136483
0.484130,5.135985
0.484187,5.135464
0.484245,5.134920
0.484302,5.134353
0.484359,5.133761
0.484417,5.133146
0.484474,5.132507
0.484531,5.131843
0.484589,5.131154
0.484646,5.130441
0.484703,5.129703
0.484760,5.128940
0.484818,5.128152
0.484875,5.127338
0.484932,5.126498
0.484990,5.125633
0.485047,5.124741
0.485104,5.123823
0.485161,5.122879
0.485219,5.121908
0.485276,5.120911
0.485333,5.119886
0.485391,5.118835
0.485448,5.117756
0.485505,5.116649
0.485563,5.115515
0.485620,5.114353
0.485677,5.113163
0.485734,5.111945
0.485792,5.110699
0.485849,5.109424
0.485906,5.108121
0.485964,5.106788
0.486021,5.105427
0.486078,5.104037
0.486135,5.102617
0.486193,5.101168
0.486250,5.099689
0.486307,5.098181
0.486365,5.096643
0.486422,5.095075
0.486479,5.093477
0.486536,5.091848
0.486594,5.090190
0.486651,5.088500
0.486708,5.086780
0.486766,5.085030
0.486823,5.083248
0.486880,5.081435
0.486938,5.079592
0.486995,5.077717
0.487052,5.075811
0.487109,5.073873
0.487167,5.071904
0.487224,5.069903
0.487281,5.067871
0.487339,5.065806
0.487396,5.063710
0.487453,5.061582
0.487510,5.059422
0.487568,5.057230
0.487625,5.055005
0.487682,5.052748
0.487740,5.050459
0.487797,5.048138
0.487854,5.045784
0.487911,5.043398
0.487969,5.040979
0.488026,5.038528
0.488083,5.036044
0.488141,5.033528
0.488198,5.030979
0.488255,5.028397
0.488312,5.025783
0.488370,5.023136
0.488427,5.020456
0.488484,5.017744
0.488542,5.015000
0.488599,5.012223
0.488656,5.009413
0.488714,5.006571
0.488771,5.003696
0.488828,5.000790
0.488885,4.997851
0.488943,4.994879
0.489000,4.991876
0.489057,4.988841
0.489115,4.985774
0.489172,4.982675
0.489229,4.979544
0.489286,4.976382
0.489344,4.973188
0.489401,4.969964
0.489458,4.966708
0.489516,4.963422
0.489573,4.960105
0.489630,4.956757
0.489687,4.953380
0.489745,4.949972
0.489802,4.946535
0.489859,4.943068
0.489917,4.939572
0.489974,4.936047
0.490031,4.932494
0.490089,4.928912
0.490146,4.925303
0.490203,4.921666
0.490260,4.918002
0.490318,4.914311
0.490375,4.910594
0.490432,4.906851
0.490490,4.903083
0.490547,4.899289
0.490604,4.895471
0.490661,4.891629
0.490719,4.887764
0.490776,4.883875
0.490833,4.879965
0.490891,4.876032
0.490948,4.872079
0.491005,4.868104
0.491063,4.864110
0.491120,4.860097
0.491177,4.856065
0.491234,4.852016
0.491292,4.847949
0.491349,4.843866
0.491406,4.839767
0.491464,4.835653
0.491521,4.831526
0.491578,4.827385
0.491635,4.823232
0.491693,4.819068
0.491750,4.814893
0.491807,4.810709
0.491865,4.806516
0.491922,4.802315
0.491979,4.798108
0.492036,4.793894
0.492094,4.789676
0.492151,4.785455
0.492208,4.781231
0.492266,4.777005
0.492323,4.772778
0.492380,4.768552
0.492437,4.764328
0.492495,4.760107
0.492552,4.755890
0.492609,4.751677
0.492667,4.747471
0.492724,4.743273
0.492781,4.739083
0.492839,4.734903
0.492896,4.730733
0.492953,4.726576
0.493010,4.722433
0.493068,4.718303
0.493125,4.714190
0.493182,4.710094
0.493240,4.706016
0.493297,4.701957
0.493354,4.697920
0.493411,4.693904
0.493469,4.689911
0.493526,4.685943
0.493583,4.682000
0.493641,4.678084
0.493698,4.674196
0.493755,4.670337
0.493812,4.666509
0.493870,4.662712
0.493927,4.658948
0.493984,4.655219
0.494042,4.651524
0.494099,4.647865
0.494156,4.644244
0.494214,4.640661
0.494271,4.637118
0.494328,4.633615
0.494385,4.630154
0.494443,4.626736
0.494500,4.623362
0.494557,4.620032
0.494615,4.616748
0.494672,4.613511
0.494729,4.610321
0.494786,4.607180
0.494844,4.604088
0.494901,4.601045
0.494958,4.598054
0.495016,4.595114
0.495073,4.592226
0.495130,4.589391
0.495188,4.586609
0.495245,4.583881
0.495302,4.581207
0.495359,4.578587
0.495417,4.576022
0.495474,4.573513
0.495531,4.571059
0.495589,4.568660
0.495646,4.566316
0.495703,4.564028
0.495760,4.561794
0.495818,4.559616
0.495875,4.557492
0.495932,4.555421
0.495990,4.553405
0.496047,4.551440
0.496104,4.549528
0.496161,4.547667
0.496219,4.545856
0.496276,4.544094
0.496333,4.542379
0.496391,4.540711
0.496448,4.539088
0.496505,4.537508
0.496563,4.535969
0.496620,4.534471
0.496677,4.533011
0.496734,4.531587
0.496792,4.530197
0.496849,4.528840
0.496906,4.527513
0.496964,4.526214
0.497021,4.524941
0.497078,4.523692
0.497135,4.522465
0.497193,4.521259
0.497250,4.520071
0.497307,4.518901
0.497365,4.517747
0.497422,4.516609
0.497479,4.515485
0.497536,4.514377
0.497594,4.513284
0.497651,4.512209
0.497708,4.511152
0.497766,4.510119
0.497823,4.509112
0.497880,4.508137
0.497937,4.507200
0.497995,4.506311
0.498052,4.505478
0.498109,4.504713
0.498167,4.504029
0.498224,4.503442
0.498281,4.502969
0.498339,4.502630
0.498396,4.502446
0.498453,4.502440
0.498510,4.502639
0.498568,4.503070
0.498625,4.503761
0.498682,4.504742
0.498740,4.506043
0.498797,4.507694
0.498854,4.509724
0.498911,4.512162
0.498969,4.515032
0.499026,4.518357
0.499083,4.522157
0.499141,4.526444
0.499198,4.531227
0.499255,4.536510
0.499312,4.542290
0.499370,4.548557
0.499427,4.555297
0.499484,4.562487
0.499542,4.570103
0.499599,4.578113
0.499656,4.586483
0.499714,4.595176
0.499771,4.604152
0.499828,4.613371
0.499885,4.622793
0.499943,4.632378
