Period(hours),RMSE
5.306500,5.821178
5.307600,5.734105
5.308700,5.646119
5.309800,5.557504
5.310900,5.468600
5.312000,5.379799
5.313100,5.291542
5.314200,5.204315
5.315300,5.118639
5.316400,5.035057
5.317500,4.954131
5.318600,4.876420
5.319700,4.802479
5.320800,4.732845
5.321900,4.668029
5.323000,4.608514
5.324100,4.554748
5.325200,4.507143
5.326300,4.466075
5.327400,4.431882
5.328500,4.404861
5.329600,4.385269
5.330700,4.373311
5.331800,4.369140
5.332900,4.372843
5.334000,4.384435
5.335100,4.403849
5.336200,4.430925
5.337300,4.465412
5.338400,4.506960
5.339500,4.555131
5.340600,4.609402
5.341700,4.669183
5.342800,4.733831
5.343900,4.802669
5.345000,4.875006
5.346100,4.950157
5.347200,5.027458
5.348300,5.106280
5.349400,5.186045
5.350500,5.266229
5.351600,5.346374
5.352700,5.426086
5.353800,5.505038
5.354900,5.582969
5.356000,5.659683
5.357100,5.735041
5.358200,5.808962
5.359300,5.881415
5.360400,5.952413
5.361500,6.022008
5.362600,6.090283
5.363700,6.157347
5.364800,6.223325
5.365900,6.288351
5.367000,6.352562
5.368100,6.416088
5.369200,6.479044
5.370300,6.541526
5.371400,6.603605
5.372500,6.665319
5.373600,6.726673
5.374700,6.787633
5.375800,6.848131
5.376900,6.908056
5.378000,6.967266
5.379100,7.025583
5.380200,7.082797
5.381300,7.138678
5.382400,7.192971
5.383500,7.245413
5.384600,7.295734
5.385700,7.343668
5.386800,7.388962
5.387900,7.431381
5.389000,7.470722
5.390100,7.506815
5.391200,7.539532
5.392300,7.568788
5.393400,7.594544
5.394500,7.616807
5.395600,7.635624
5.396700,7.651081
5.397800,7.663298
5.398900,7.672419
5.400000,7.678608
5.401100,7.682044
5.402200,7.682912
5.403300,7.681401
5.404400,7.677697
5.405500,7.671981
5.406600,7.664425
5.407700,7.655188
5.408800,7.644419
5.409900,7.632250
5.411000,7.618797
5.412100,7.604159
5.413200,7.588418
5.414300,7.571640
5.415400,7.553873
5.416500,7.535147
5.417600,7.515482
5.418700,7.494881
5.419800,7.473339
5.420900,7.450843
5.422000,7.427376
5.423100,7.402918
5.424200,7.377454
5.425300,7.350970
5.426400,7.323462
5.427500,7.294937
5.428600,7.265412
5.429700,7.234916
5.430800,7.203494
5.431900,7.171202
5.433000,7.138113
5.434100,7.104308
5.435200,7.069883
5.436300,7.034941
5.437400,6.999598
5.438500,6.963975
5.439600,6.928202
5.440700,6.892414
5.441800,6.856751
5.442900,6.821359
5.444000,6.786387
5.445100,6.751985
5.446200,6.718304
5.447300,6.685496
5.448400,6.653709
5.449500,6.623087
5.450600,6.593767
5.451700,6.565877
5.452800,6.539534
5.453900,6.514839
5.455000,6.491882
5.456100,6.470731
5.457200,6.451440
5.458300,6.434040
5.459400,6.418546
5.460500,6.404955
5.461600,6.393246
5.462700,6.383383
5.463800,6.375319
5.464900,6.368997
5.466000,6.364355
5.467100,6.361331
5.468200,6.359866
5.469300,6.359907
5.470400,6.361417
5.471500,6.364373
5.472600,6.368772
5.473700,6.374633
5.474800,6.382000
5.475900,6.390938
5.477000,6.401532
5.478100,6.413885
5.479200,6.428113
5.480300,6.444334
5.481400,6.462665
5.482500,6.483213
5.483600,6.506064
5.484700,6.531277
5.485800,6.558878
5.486900,6.588853
5.488000,6.621145
5.489100,6.655654
5.490200,6.692234
5.491300,6.730699
5.492400,6.770824
5.493500,6.812354
5.494600,6.855008
5.495700,6.898487
5.496800,6.942479
5.497900,6.986673
5.499000,7.030756
5.500100,7.074430
5.501200,7.117407
5.502300,7.159421
5.503400,7.200228
5.504500,7.239610
5.505600,7.277377
5.506700,7.313365
5.507800,7.347442
5.508900,7.379501
5.510000,7.409467
5.511100,7.437289
5.512200,7.462942
5.513300,7.486425
5.514400,7.507760
5.515500,7.526986
5.516600,7.544163
5.517700,7.559365
5.518800,7.572680
5.519900,7.584205
5.521000,7.594046
5.522100,7.602316
5.523200,7.609130
5.524300,7.614602
5.525400,7.618846
5.526500,7.621968
5.527600,7.624069
5.528700,7.625239
5.529800,7.625554
5.530900,7.625078
5.532000,7.623859
5.533100,7.621926
5.534200,7.619294
5.535300,7.615960
5.536400,7.611904
5.537500,7.607095
5.538600,7.601487
5.539700,7.595030
5.540800,7.587667
5.541900,7.579344
5.543000,7.570009
5.544100,7.559622
5.545200,7.548156
5.546300,7.535602
5.547400,7.521971
5.548500,7.507299
5.549600,7.491647
5.550700,7.475102
5.551800,7.457778
5.552900,7.439811
5.554000,7.421366
5.555100,7.402622
5.556200,7.383781
5.557300,7.365052
5.558400,7.346656
5.559500,7.328811
5.560600,7.311732
5.561700,7.295622
5.562800,7.280663
5.563900,7.267015
5.565000,7.254808
5.566100,7.244138
5.567200,7.235065
5.568300,7.227614
5.569400,7.221771
5.570500,7.217491
5.571600,7.214697
5.572700,7.213285
5.573800,7.213129
5.574900,7.214089
5.576000,7.216010
5.577100,7.218734
5.578200,7.222100
5.579300,7.225950
5.580400,7.230132
5.581500,7.234504
5.582600,7.238935
5.583700,7.243311
5.584800,7.247530
5.585900,7.251509
5.587000,7.255180
5.588100,7.258494
5.589200,7.261417
5.590300,7.263932
5.591400,7.266037
5.592500,7.267747
5.593600,7.269086
5.594700,7.270096
5.595800,7.270824
5.596900,7.271330
5.598000,7.271680
5.599100,7.271947
5.600200,7.272208
5.601300,7.272540
5.602400,7.273022
5.603500,7.273729
5.604600,7.274731
5.605700,7.276092
5.606800,7.277866
5.607900,7.280092
5.609000,7.282798
5.610100,7.285994
5.611200,7.289672
5.612300,7.293805
5.613400,7.298349
5.614500,7.303237
5.615600,7.308389
5.616700,7.313704
5.617800,7.319072
5.618900,7.324370
5.620000,7.329471
5.621100,7.334243
5.622200,7.338558
5.623300,7.342294
5.624400,7.345336
5.625500,7.347586
5.626600,7.348958
5.627700,7.349388
5.628800,7.348830
5.629900,7.347257
5.631000,7.344668
5.632100,7.341080
5.633200,7.336530
5.634300,7.331076
5.635400,7.324792
5.636500,7.317767
5.637600,7.310101
5.638700,7.301904
5.639800,7.293290
5.640900,7.284374
5.642000,7.275271
5.643100,7.266088
5.644200,7.256921
5.645300,7.247856
5.646400,7.238960
5.647500,7.230283
5.648600,7.221855
5.649700,7.213684
5.650800,7.205756
5.651900,7.198036
5.653000,7.190466
5.654100,7.182970
5.655200,7.175456
5.656300,7.167815
5.657400,7.159929
5.658500,7.151670
5.659600,7.142908
5.660700,7.133511
5.661800,7.123354
5.662900,7.112317
5.664000,7.100291
5.665100,7.087182
5.666200,7.072911
5.667300,7.057419
5.668400,7.040667
5.669500,7.022636
5.670600,7.003331
5.671700,6.982779
5.672800,6.961030
5.673900,6.938155
5.675000,6.914250
5.676100,6.889429
5.677200,6.863828
5.678300,6.837599
5.679400,6.810912
5.680500,6.783950
5.681600,6.756907
5.682700,6.729984
5.683800,6.703388
5.684900,6.677326
5.686000,6.652002
5.687100,6.627616
5.688200,6.604357
5.689300,6.582401
5.690400,6.561907
5.691500,6.543019
5.692600,6.525855
5.693700,6.510516
5.694800,6.497076
5.695900,6.485585
5.697000,6.476071
5.698100,6.468539
5.699200,6.462973
5.700300,6.459338
5.701400,6.457584
5.702500,6.457649
5.703600,6.459465
5.704700,6.462954
5.705800,6.468042
5.706900,6.474652
5.708000,6.482714
5.709100,6.492161
5.710200,6.502931
5.711300,6.514968
5.712400,6.528223
5.713500,6.542648
5.714600,6.558199
5.715700,6.574832
5.716800,6.592506
5.717900,6.611176
5.719000,6.630798
5.720100,6.651326
5.721200,6.672714
5.722300,6.694914
5.723400,6.717877
5.724500,6.741558
5.725600,6.765908
5.726700,6.790881
5.727800,6.816431
5.728900,6.842511
5.730000,6.869073
5.731100,6.896066
5.732200,6.923436
5.733300,6.951124
5.734400,6.979069
5.735500,7.007201
5.736600,7.035446
5.737700,7.063726
5.738800,7.091955
5.739900,7.120048
5.741000,7.147913
5.742100,7.175458
5.743200,7.202592
5.744300,7.229223
5.745400,7.255264
5.746500,7.280630
5.747600,7.305243
5.748700,7.329029
5.749800,7.351922
5.750900,7.373861
5.752000,7.394795
5.753100,7.414677
5.754200,7.433467
5.755300,7.451130
5.756400,7.467638
5.757500,7.482965
5.758600,7.497090
5.759700,7.509996
5.760800,7.521671
5.761900,7.532103
5.763000,7.541287
5.764100,7.549222
5.765200,7.555913
5.766300,7.561367
5.767400,7.565601
5.768500,7.568635
5.769600,7.570496
5.770700,7.571215
5.771800,7.570828
5.772900,7.569374
5.774000,7.566895
5.775100,7.563430
5.776200,7.559022
5.777300,7.553707
5.778400,7.547519
5.779500,7.540484
5.780600,7.532625
5.781700,7.523953
5.782800,7.514474
5.783900,7.504183
5.785000,7.493069
5.786100,7.481112
5.787200,7.468285
5.788300,7.454557
5.789400,7.439892
5.790500,7.424253
5.791600,7.407607
5.792700,7.389921
5.793800,7.371170
5.794900,7.351340
5.796000,7.330427
5.797100,7.308445
5.798200,7.285422
5.799300,7.261407
5.800400,7.236468
5.801500,7.210697
5.802600,7.184204
5.803700,7.157120
5.804800,7.129595
5.805900,7.101796
5.807000,7.073901
5.808100,7.046098
5.809200,7.018581
5.810300,6.991542
5.811400,6.965170
5.812500,6.939642
5.813600,6.915123
5.814700,6.891756
5.815800,6.869665
5.816900,6.848945
5.818000,6.829663
5.819100,6.811857
5.820200,6.795534
5.821300,6.780669
5.822400,6.767209
5.823500,6.755072
5.824600,6.744150
5.825700,6.734313
5.826800,6.725411
5.827900,6.717281
5.829000,6.709748
5.830100,6.702631
5.831200,6.695749
5.832300,6.688923
5.833400,6.681984
5.834500,6.674774
5.835600,6.667152
5.836700,6.658999
5.837800,6.650218
5.838900,6.640738
5.840000,6.630517
5.841100,6.619542
5.842200,6.607828
5.843300,6.595422
5.844400,6.582398
5.845500,6.568855
5.846600,6.554918
5.847700,6.540731
5.848800,6.526458
5.849900,6.512271
5.851000,6.498356
5.852100,6.484901
5.853200,6.472093
5.854300,6.460117
5.855400,6.449147
5.856500,6.439347
5.857600,6.430864
5.858700,6.423828
5.859800,6.418349
5.860900,6.414514
5.862000,6.412388
5.863100,6.412016
5.864200,6.413417
5.865300,6.416592
5.866400,6.421523
5.867500,6.428172
5.868600,6.436490
5.869700,6.446414
5.870800,6.457872
5.871900,6.470789
5.873000,6.485082
5.874100,6.500671
5.875200,6.517473
5.876300,6.535411
5.877400,6.554409
5.878500,6.574396
5.879600,6.595303
5.880700,6.617065
5.881800,6.639617
5.882900,6.662896
5.884000,6.686838
5.885100,6.711375
5.886200,6.736439
5.887300,6.761956
5.888400,6.787847
5.889500,6.814032
5.890600,6.840426
5.891700,6.866941
5.892800,6.893488
5.893900,6.919981
5.895000,6.946333
5.896100,6.972462
5.897200,6.998292
5.898300,7.023750
5.899400,7.048774
5.900500,7.073303
5.901600,7.097287
5.902700,7.120679
5.903800,7.143436
5.904900,7.165518
5.906000,7.186886
5.907100,7.207497
5.908200,7.227311
5.909300,7.246278
5.910400,7.264346
5.911500,7.281455
5.912600,7.297541
5.913700,7.312532
5.914800,7.326348
5.915900,7.338906
5.917000,7.350119
5.918100,7.359895
5.919200,7.368144
5.920300,7.374774
5.921400,7.379699
5.922500,7.382838
5.923600,7.384115
5.924700,7.383469
5.925800,7.380845
5.926900,7.376205
5.928000,7.369524
5.929100,7.360790
5.930200,7.350008
5.931300,7.337196
5.932400,7.322383
5.933500,7.305614
5.934600,7.286939
5.935700,7.266420
5.936800,7.244126
5.937900,7.220127
5.939000,7.194500
5.940100,7.167323
5.941200,7.138673
5.942300,7.108628
5.943400,7.077263
5.944500,7.044651
5.945600,7.010863
5.946700,6.975964
5.947800,6.940017
5.948900,6.903079
5.950000,6.865201
5.951100,6.826431
5.952200,6.786810
5.953300,6.746372
5.954400,6.705146
5.955500,6.663158
5.956600,6.620423
5.957700,6.576955
5.958800,6.532761
5.959900,6.487844
5.961000,6.442205
5.962100,6.395840
5.963200,6.348748
5.964300,6.300926
5.965400,6.252376
5.966500,6.203105
5.967600,6.153127
5.968700,6.102466
5.969800,6.051158
5.970900,5.999253
5.972000,5.946819
5.973100,5.893943
5.974200,5.840732
5.975300,5.787317
5.976400,5.733852
5.977500,5.680516
5.978600,5.627514
5.979700,5.575077
5.980800,5.523459
5.981900,5.472940
5.983000,5.423823
5.984100,5.376431
5.985200,5.331103
5.986300,5.288193
5.987400,5.248065
5.988500,5.211088
5.989600,5.177630
5.990700,5.148051
5.991800,5.122703
5.992900,5.101912
5.994000,5.085982
5.995100,5.075181
5.996200,5.069738
5.997300,5.069833
5.998400,5.075592
5.999500,5.087084
6.000600,5.104313
6.001700,5.127217
6.002800,5.155668
6.003900,5.189469
6.005000,5.228360
6.006100,5.272016
6.007200,5.320060
6.008300,5.372065
6.009400,5.427564
6.010500,5.486059
6.011600,5.547032
6.012700,5.609954
6.013800,5.674297
6.014900,5.739541
6.016000,5.805184
6.017100,5.870751
6.018200,5.935798
6.019300,5.999919
6.020400,6.062748
6.021500,6.123963
6.022600,6.183283
6.023700,6.240475
6.024800,6.295345
6.025900,6.347738
6.027000,6.397539
6.028100,6.444663
6.029200,6.489058
6.030300,6.530695
6.031400,6.569567
6.032500,6.605687
6.033600,6.639080
6.034700,6.669782
6.035800,6.697836
6.036900,6.723293
6.038000,6.746204
6.039100,6.766624
6.040200,6.784605
6.041300,6.800202
6.042400,6.813467
6.043500,6.824453
6.044600,6.833212
6.045700,6.839797
6.046800,6.844263
6.047900,6.846667
6.049000,6.847073
6.050100,6.845549
6.051200,6.842171
6.052300,6.837023
6.053400,6.830201
6.054500,6.821810
6.055600,6.811966
6.056700,6.800796
6.057800,6.788440
6.058900,6.775046
6.060000,6.760770
6.061100,6.745779
6.062200,6.730240
6.063300,6.714326
6.064400,6.698209
6.065500,6.682060
6.066600,6.666045
6.067700,6.650322
6.068800,6.635043
6.069900,6.620346
6.071000,6.606361
6.072100,6.593202
6.073200,6.580972
6.074300,6.569759
6.075400,6.559637
6.076500,6.550666
6.077600,6.542893
6.078700,6.536354
6.079800,6.531069
6.080900,6.527052
6.082000,6.524302
6.083100,6.522812
6.084200,6.522566
6.085300,6.523542
6.086400,6.525714
6.087500,6.529049
6.088600,6.533513
6.089700,6.539072
6.090800,6.545687
6.091900,6.553322
6.093000,6.561942
6.094100,6.571510
6.095200,6.581991
6.096300,6.593352
6.097400,6.605557
6.098500,6.618574
6.099600,6.632365
6.100700,6.646896
6.101800,6.662127
6.102900,6.678018
6.104000,6.694525
6.105100,6.711605
6.106200,6.729208
6.107300,6.747286
6.108400,6.765790
6.109500,6.784667
6.110600,6.803868
6.111700,6.823342
6.112800,6.843042
6.113900,6.862921
6.115000,6.882935
6.116100,6.903043
6.117200,6.923204
6.118300,6.943381
6.119400,6.963539
6.120500,6.983643
6.121600,7.003660
6.122700,7.023557
6.123800,7.043301
6.124900,7.062861
6.126000,7.082204
6.127100,7.101301
6.128200,7.120122
6.129300,7.138639
6.130400,7.156825
6.131500,7.174659
6.132600,7.192118
6.133700,7.209184
6.134800,7.225842
6.135900,7.242077
6.137000,7.257878
6.138100,7.273231
6.139200,7.288126
6.140300,7.302548
6.141400,7.316480
6.142500,7.329904
6.143600,7.342792
6.144700,7.355114
6.145800,7.366833
6.146900,7.377901
6.148000,7.388264
6.149100,7.397859
6.150200,7.406614
6.151300,7.414449
6.152400,7.421274
6.153500,7.426993
6.154600,7.431504
6.155700,7.434701
6.156800,7.436475
6.157900,7.436720
6.159000,7.435329
6.160100,7.432203
6.161200,7.427255
6.162300,7.420407
6.163400,7.411598
6.164500,7.400786
6.165600,7.387953
6.166700,7.373101
6.167800,7.356261
6.168900,7.337490
6.170000,7.316873
6.171100,7.294523
6.172200,7.270577
6.173300,7.245199
6.174400,7.218576
6.175500,7.190913
6.176600,7.162432
6.177700,7.133369
6.178800,7.103967
6.179900,7.074474
6.181000,7.045141
6.182100,7.016215
6.183200,6.987936
6.184300,6.960536
6.185400,6.934233
6.186500,6.909231
6.187600,6.885717
6.188700,6.863857
6.189800,6.843801
6.190900,6.825674
6.192000,6.809581
6.193100,6.795604
6.194200,6.783802
6.195300,6.774215
6.196400,6.766859
6.197500,6.761730
6.198600,6.758804
6.199700,6.758040
6.200800,6.759380
6.201900,6.762749
6.203000,6.768062
6.204100,6.775221
6.205200,6.784120
6.206300,6.794648
6.207400,6.806687
6.208500,6.820120
6.209600,6.834828
6.210700,6.850695
6.211800,6.867608
6.212900,6.885459
6.214000,6.904145
6.215100,6.923570
6.216200,6.943643
6.217300,6.964280
6.218400,6.985402
6.219500,7.006938
6.220600,7.028817
6.221700,7.050975
6.222800,7.073348
6.223900,7.095877
6.225000,7.118501
6.226100,7.141158
6.227200,7.163789
6.228300,7.186332
6.229400,7.208721
6.230500,7.230892
6.231600,7.252777
6.232700,7.274309
6.233800,7.295416
6.234900,7.316028
6.236000,7.336074
6.237100,7.355482
6.238200,7.374183
6.239300,7.392106
6.240400,7.409186
6.241500,7.425356
6.242600,7.440555
6.243700,7.454724
6.244800,7.467811
6.245900,7.479766
6.247000,7.490546
6.248100,7.500114
6.249200,7.508440
6.250300,7.515502
6.251400,7.521286
6.252500,7.525787
6.253600,7.529007
6.254700,7.530961
6.255800,7.531671
6.256900,7.531168
6.258000,7.529494
6.259100,7.526699
6.260200,7.522840
6.261300,7.517982
6.262400,7.512196
6.263500,7.505561
6.264600,7.498155
6.265700,7.490065
6.266800,7.481375
6.267900,7.472173
6.269000,7.462547
6.270100,7.452582
6.271200,7.442363
6.272300,7.431972
6.273400,7.421489
6.274500,7.410989
6.275600,7.400543
6.276700,7.390220
6.277800,7.380082
6.278900,7.370188
6.280000,7.360591
6.281100,7.351339
6.282200,7.342477
6.283300,7.334042
6.284400,7.326067
6.285500,7.318579
6.286600,7.311601
6.287700,7.305149
6.288800,7.299232
6.289900,7.293856
6.291000,7.289019
6.292100,7.284714
6.293200,7.280929
6.294300,7.277645
6.295400,7.274840
6.296500,7.272484
6.297600,7.270547
6.298700,7.268991
6.299800,7.267779
6.300900,7.266870
6.302000,7.266223
6.303100,7.265797
6.304200,7.265553
6.305300,7.265455
6.306400,7.265471
6.307500,7.265573
6.308600,7.265743
6.309700,7.265967
6.310800,7.266240
6.311900,7.266568
6.313000,7.266963
6.314100,7.267446
6.315200,7.268048
6.316300,7.268804
6.317400,7.269757
6.318500,7.270955
6.319600,7.272445
6.320700,7.274277
6.321800,7.276500
6.322900,7.279158
6.324000,7.282288
6.325100,7.285921
6.326200,7.290080
6.327300,7.294775
6.328400,7.300005
6.329500,7.305756
6.330600,7.312002
6.331700,7.318702
6.332800,7.325803
6.333900,7.333238
6.335000,7.340929
6.336100,7.348786
6.337200,7.356708
6.338300,7.364586
6.339400,7.372302
6.340500,7.379732
6.341600,7.386748
6.342700,7.393218
6.343800,7.399007
6.344900,7.403981
6.346000,7.408006
6.347100,7.410952
6.348200,7.412691
6.349300,7.413100
6.350400,7.412061
6.351500,7.409464
6.352600,7.405205
6.353700,7.399188
6.354800,7.391327
6.355900,7.381543
6.357000,7.369768
6.358100,7.355944
6.359200,7.340021
6.360300,7.321964
6.361400,7.301746
6.362500,7.279352
6.363600,7.254781
6.364700,7.228044
6.365800,7.199166
6.366900,7.168184
6.368000,7.135152
6.369100,7.100137
6.370200,7.063224
6.371300,7.024513
6.372400,6.984119
6.373500,6.942176
6.374600,6.898831
6.375700,6.854252
6.376800,6.808617
6.377900,6.762123
6.379000,6.714980
6.380100,6.667409
6.381200,6.619642
6.382300,6.571921
6.383400,6.524495
6.384500,6.477615
6.385600,6.431536
6.386700,6.386513
6.387800,6.342797
6.388900,6.300632
6.390000,6.260256
6.391100,6.221897
6.392200,6.185767
6.393300,6.152067
6.394400,6.120979
6.395500,6.092668
6.396600,6.067277
6.397700,6.044931
6.398800,6.025730
6.399900,6.009753
6.401000,5.997055
6.402100,5.987668
6.403200,5.981601
6.404300,5.978837
6.405400,5.979341
6.406500,5.983051
6.407600,5.989889
6.408700,5.999756
6.409800,6.012535
6.410900,6.028096
6.412000,6.046293
6.413100,6.066971
6.414200,6.089968
6.415300,6.115114
6.416400,6.142238
6.417500,6.171166
6.418600,6.201727
6.419700,6.233752
6.420800,6.267079
6.421900,6.301551
6.423000,6.337018
6.424100,6.373338
6.425200,6.410378
6.426300,6.448012
6.427400,6.486123
6.428500,6.524600
6.429600,6.563340
6.430700,6.602243
6.431800,6.641216
6.432900,6.680169
6.434000,6.719014
6.435100,6.757663
6.436200,6.796030
6.437300,6.834029
6.438400,6.871572
6.439500,6.908570
6.440600,6.944931
6.441700,6.980562
6.442800,7.015366
6.443900,7.049246
6.445000,7.082101
6.446100,7.113828
6.447200,7.144324
6.448300,7.173483
6.449400,7.201200
6.450500,7.227370
6.451600,7.251888
6.452700,7.274651
6.453800,7.295561
6.454900,7.314519
6.456000,7.331435
6.457100,7.346222
6.458200,7.358800
6.459300,7.369095
6.460400,7.377044
6.461500,7.382590
6.462600,7.385686
6.463700,7.386296
6.464800,7.384393
6.465900,7.379961
6.467000,7.372992
6.468100,7.363490
6.469200,7.351468
6.470300,7.336948
6.471400,7.319960
6.472500,7.300542
6.473600,7.278737
6.474700,7.254598
6.475800,7.228181
6.476900,7.199547
6.478000,7.168763
6.479100,7.135896
6.480200,7.101020
6.481300,7.064209
6.482400,7.025541
6.483500,6.985094
6.484600,6.942950
6.485700,6.899189
6.486800,6.853894
6.487900,6.807148
6.489000,6.759034
6.490100,6.709636
6.491200,6.659036
6.492300,6.607315
6.493400,6.554555
6.494500,6.500834
6.495600,6.446229
6.496700,6.390815
6.497800,6.334663
6.498900,6.277840
6.500000,6.220410
6.501100,6.162435
6.502200,6.103969
6.503300,6.045065
6.504400,5.985770
6.505500,5.926128
6.506600,5.866180
6.507700,5.805966
6.508800,5.745525
6.509900,5.684897
6.511000,5.624126
6.512100,5.563259
6.513200,5.502355
6.514300,5.441482
6.515400,5.380720
6.516500,5.320168
6.517600,5.259945
