    CJ95O010  1997 03 29.7478  0.898800  0.994957  130.4837  283.1766   89.0768  20210728  -2.0  4.0  C/1995 O1 (Hale-Bopp)                                    MPC106342
0198P         2018 12 13.8025  2.002869  0.443435   69.1886  358.2543    1.3387  20210728   9.0  4.0  198P/ODAS                                                NK   1596
0199P         2023 08  7.9230  2.911114  0.505996  191.6771   92.3790   24.9321  20210728  10.0  4.0  199P/Shoemaker                                           MPC 75725
0200P         2019 07 29.2281  3.297932  0.332596  134.1031  234.7883   12.1001  20210728   9.0  4.0  200P/Larsen                                              MPEC 2021-F20
0201P         2021 05 26.6747  1.217373  0.637009   41.5445   19.7485    5.7390  20210728  14.0  4.0  201P/LONEOS                                              MPC 93588
0202P         2024 05 23.4843  2.976656  0.266560  277.2756  178.1099    2.0822  20210728  13.5  4.0  202P/Scotti                                              MPEC 2021-N06
0203P         2020 03  4.7165  3.198793  0.315169  154.8060  290.3425    2.9729  20210728  12.7  4.0  203P/Korlevic                                            MPEC 2021-F20
0204P         2022 11 16.2994  1.838669  0.488205  356.2502  108.6059    6.6018  20210728  14.0  4.0  204P/LINEAR-NEAT                                         MPC 98566
0205P         2022 01 13.4322  1.530099  0.568063  154.2101  179.6052   15.3045  20210728  13.0  4.0  205P/Giacobini                                           MPC 98566
0206P         2021 03  4.5034  1.564769  0.551349  189.4762  202.3452   33.6332  20210728  19.0  4.0  206P/Barnard-Boattini                                    MPC 75725
0207P         2024 01 31.9244  0.931613  0.759306  272.9558  198.4052   10.1830  20210728  16.0  4.0  207P/NEAT                                                MPC 75725
0208P         2024 08 23.3031  2.532786  0.373883  310.4602   36.3450    4.4109  20210728  12.5  4.0  208P/McMillan                                            MPEC 2020-W26
0209P         2019 06 12.5220  0.967730  0.673061  152.4645   62.7728   21.2562  20210728  17.0  2.0  209P/LINEAR                                              MPC 90771
0210P         2020 04  7.8919  0.527759  0.833211  345.8964   93.8304   10.2629  20210728  13.5  4.0  210P/Christensen                                         MPC105242
0211P         2022 10  4.5941  2.328312  0.343412    4.2556  117.1337   18.9212  20210728  12.5  4.0  211P/Hill                                                MPC 96868
0212P         2024 04 25.3659  1.601097  0.588210   14.0837   98.3152   22.2508  20210728  17.0  2.0  212P/NEAT                                                MPEC 2021-F20
0213P         2023 11 11.1115  1.980955  0.408257    5.6497  311.2993   10.3825  20210728  10.5  4.0  213P/Van Ness                                            MPC114608
0214P         2022 09 26.3230  1.860373  0.485795  190.2338  348.2506   15.1835  20210728  13.0  4.0  214P/LINEAR                                              MPC 92986
0215P         2019 11 18.8342  3.606188  0.166779  262.1824   56.6848   10.5808  20210728  11.0  4.0  215P/NEAT                                                MPEC 2020-SI8
0216P         2024 01  7.5327  2.139934  0.446746  151.3567  359.8088    9.0603  20210728  13.0  4.0  216P/LINEAR                                              MPC100284
0217P         2025 05 24.6669  1.229309  0.688824  246.8476  125.4766   12.8643  20210728  12.0  4.0  217P/LINEAR                                              MPEC 2021-N06
0218P         2020 10  3.7855  1.169082  0.622079   59.7541  175.9656    2.7271  20210728  16.0  4.0  218P/LINEAR                                              MPEC 2020-K19
0219P         2024 02 13.3543  2.357577  0.353994  107.4397  230.9677   11.5325  20210728  11.0  4.0  219P/LINEAR                                              MPC100284
0220P         2020 12 10.6268  1.552453  0.501718  180.5348  150.1021    8.1288  20210728  15.0  4.0  220P/McNaught                                            MPEC 2021-BE3
0221P         2021 12 18.0528  1.753190  0.492696   40.1067  229.7033   11.4273  20210728  14.5  4.0  221P/LINEAR                                              MPEC 2021-J28
0222P         2019 06  5.3469  0.827280  0.714665  346.2477    6.7791    5.0975  20210728  20.0  4.0  222P/LINEAR                                              MPC 92277
0223P         2019 01 27.5858  2.428736  0.416035   37.8152  346.7704   27.0249  20210728  14.5  4.0  223P/Skiff                                               MPEC 2021-F20
0224P         2022 09 29.9854  2.043052  0.406996   16.6729   40.1521   13.2972  20210728  15.5  4.0  224P/LINEAR-NEAT                                         MPC 75727
0225P         2023 08  8.2063  1.320854  0.638120    3.8702   14.1947   21.3619  20210728  18.0  4.0  225P/LINEAR                                              MPC 75727
0226P         2023 12 27.5197  1.776133  0.528548  341.0391   54.0023   44.0250  20210728  12.5  4.0  226P/Pigott-LINEAR-Kowalski                              MPC106349
0227P         2024 03 10.4892  1.723185  0.514590   91.9572   47.5405    6.5410  20210728  16.5  2.0  227P/Catalina-LINEAR                                     MPC102956
0228P         2020 03  9.7116  3.435192  0.176338  115.1530   30.9804    7.9119  20210728  14.5  2.0  228P/LINEAR                                              MPEC 2020-L06
0229P         2025 03  5.8100  2.447370  0.377180  223.9653  157.9098   26.0919  20210728  13.0  4.0  229P/Gibbs                                               MPC106349
0230P         2022 03 19.2655  1.568716  0.545839  313.3935  107.0014   15.4736  20210728  13.0  4.0  230P/LINEAR                                              MPEC 2021-O56
0231P         2019 06 17.1323  3.033475  0.247188   43.5178  133.0135   12.3358  20210728  14.5  2.0  231P/LINEAR-NEAT                                         MPEC 2020-K19
0232P         2019 04  5.7556  2.982425  0.334172   53.3856   56.0152   14.6350  20210728  11.5  4.0  232P/Hill                                                MPC112394
0233P         2020 10  1.6194  1.782392  0.411814   27.0347   74.9207   11.2839  20210728  15.0  4.0  233P/La Sagra                                            MPEC 2021-N06
0234P         2024 10 25.0413  2.831481  0.254924  357.2455  179.5644   11.5320  20210728  12.0  4.0  234P/LINEAR                                              MPC110497
0235P         2018 03 17.9454  2.678715  0.324078  333.3665  203.3119    8.9516  20210728  12.0  4.0  235P/LINEAR                                              MPC110497
0236P         2025 02  3.5196  1.831476  0.508991  119.2364  245.6181   16.3377  20210728  14.0  4.0  236P/LINEAR                                              MPC107688
0237P         2023 05 14.4943  1.986332  0.434478   25.2226  245.3906   14.0158  20210728  14.5  2.0  237P/LINEAR                                              MPC109593
0238P         2022 06  6.2503  2.367790  0.252308  324.4625   51.6327    1.2641  20210728  14.5  4.0  238P/Read                                                MPC107688
0239P         2019 01  9.4814  1.653701  0.630070  220.4424  255.9131   11.2968  20210728  17.5  2.0  239P/LINEAR                                              MPEC 2021-F20
0240P         2018 05 15.5327  2.130440  0.449003  351.9567   74.9128   23.5119  20210728  12.1  4.0  240P/NEAT                                                MPEC 2021-F20
0241P         2021 07 25.8275  1.917499  0.609910  111.4293  305.4829   21.1070  20210728  13.5  4.0  241P/LINEAR                                              MPEC 2021-O56
0242P         2025 01  1.6368  3.958930  0.278141  245.9778  180.4097   32.4941  20210728   8.0  4.0  242P/Spahr                                               MPC 81861
0243P         2018 08 26.5898  2.451072  0.360191  283.5358   87.6383    7.6404  20210728  12.5  4.0  243P/NEAT                                                MPC111774
0244P         2022 11 16.5058  3.921393  0.198835   92.9918  353.9903    2.2594  20210728   9.0  4.0  244P/Scotti                                              MPEC 2021-O56
0245P         2018 02  8.5741  2.195755  0.457119  316.8754  316.6471   21.1976  20210728  14.0  4.0  245P/WISE                                                MPEC 2020-K19
0246P         2021 02 23.0027  2.864031  0.287308  176.3420   78.7435   15.9836  20210728  10.5  4.0  246P/NEAT                                                MPEC 2021-O56
0247P         2018 12  1.4396  1.491609  0.624209   47.4675   54.0093   13.6533  20210728  16.5  2.0  247P/LINEAR                                              MPEC 2021-F20
0248P         2025 09 16.1233  2.166987  0.638336  209.8621  207.7737    6.3489  20210728  14.0  4.0  248P/Gibbs                                               MPC 75730
0249P         2020 06 29.4996  0.497036  0.820092   65.6373  239.1608    8.3938  20210728  15.5  4.0  249P/LINEAR                                              MPEC 2021-BE3
0250P         2018 01 28.8779  2.255215  0.400605   46.1569   73.5020   13.1724  20210728  14.5  4.0  250P/Larson                                              MPC110497
0251P         2024 02 12.9924  1.737808  0.505028   31.2872  219.3779   23.3929  20210728  16.5  2.0  251P/LINEAR                                              MPC104795
0252P         2021 07 10.9392  1.000550  0.671956  343.3007  190.9450   10.4095  20210728  17.5  4.0  252P/LINEAR                                              MPC102956
0253P         2018 05  8.4564  2.031623  0.413953  230.6370  146.8841    4.9434  20210728  14.5  4.0  253P/PANSTARRS                                           MPEC 2020-FB5
0254P         2020 09 29.8346  3.137285  0.319758  219.5187  129.1748   32.5727  20210728  11.0  4.0  254P/McNaught                                            MPEC 2021-F20
0255P         2022 09  7.2536  0.846402  0.712528  185.8705  275.8511   13.4377  20210728   9.0  4.0  255P/Levy                                                NK   2214
0256P         2023 03 12.4401  2.698919  0.418049  124.2544   81.3502   27.6261  20210728  14.0  2.0  256P/LINEAR                                              MPC 84027
0257P         2020 09 10.7320  2.142650  0.430438  117.6578  207.7339   20.2229  20210728  14.1  4.0  257P/Catalina                                            MPEC 2021-F20
0258P         2020 06 18.9177  3.481090  0.208601   26.0062  126.2480    6.7460  20210728  13.0  4.0  258P/PANSTARRS                                           MPEC 2021-N06
0259P         2022 02  8.3992  1.805729  0.338581  257.6390   51.4516   15.8906  20210728  15.5  4.0  259P/Garradd                                             MPC106349
0260P         2019 09 10.1542  1.415961  0.609158   18.4102  349.3388   15.0573  20210728  13.5  4.0  260P/McNaught                                            MPEC 2020-SI8
0261P         2019 06 18.9846  2.012998  0.423242   67.1606  291.1576    6.0751  20210728  14.0  4.0  261P/Larson                                              MPEC 2021-J28
0262P         2012 12  1.5053  1.266986  0.815692  171.0141  217.8825   29.2232  20210728  13.5  4.0  262P/McNaught-Russell                                    MPC 82322
0263P         2023 01 30.7718  1.242060  0.592609   34.6489  105.6886   11.5307  20210728   9.0  4.0  263P/Gibbs                                               MPC 89018
0264P         2019 08  4.8093  2.434264  0.374932  346.7304  220.6270   25.1507  20210728  13.0  4.0  264P/Larsen                                              MPC114608
0265P         2021 02  9.0546  1.499029  0.647451   33.4323  342.9263   14.3650  20210728  14.5  4.0  265P/LINEAR                                              MPC 79870
0266P         2020 04 19.3007  2.334410  0.339441   97.7784    4.9972    3.4269  20210728  14.7  4.0  266P/Christensen                                         MPEC 2021-F20
0267P         2024 04 24.4682  1.238750  0.614310  114.1506  228.6174    6.1390  20210728  19.5  4.0  267P/LONEOS                                              MPC114608
0268P         2024 12 28.8618  2.383549  0.475464  359.8840  127.5596   16.1274  20210728  14.0  4.0  268P/Bernardi                                            MPC 92277
0269P         2014 09 29.1492  4.029967  0.430496  225.8521  241.7111    7.0732  20210728  10.0  4.0  269P/Jedicke                                             MPC104795
0270P         2013 06  7.0325  3.548720  0.467579  209.8225  222.9827    2.9200  20210728   8.0  4.0  270P/Gehrels                                             MPC 88332
0271P         2013 07 12.1174  4.265618  0.394333   36.3932    9.3103    6.8704  20210728  11.0  4.0  271P/van Houten-Lemmon                                   MPC 92277
0272P         2022 07 17.1768  2.431987  0.454363   27.9324  109.4676   18.0760  20210728  16.0  2.0  272P/NEAT                                                MPC 81862
0273P         2012 12 18.4743  0.824010  0.974121   20.3300  320.4012  136.7958  20210728  11.5  4.0  273P/Pons-Gambart                                        MPC 82723
0274P         2022 04  8.5300  2.453092  0.439053   38.4843   81.3396   15.8172  20210728  13.0  4.0  274P/Tombaugh-Tenagra                                    MPC 88332
0275P         2026 11  2.6557  1.660442  0.712392  174.0566  348.7571   21.2744  20210728  17.0  4.0  275P/Hermann                                             MPC 81862
0276P         2024 12 15.2168  3.896896  0.267268  199.6913  211.3904   14.8110  20210728  11.5  4.0  276P/Vorobjov                                            MPEC 2020-K19
0277P         2020 12 30.1721  1.904408  0.505755  152.3149  276.3436   16.7778  20210728  15.1  4.0  277P/LINEAR                                              MPEC 2021-F20
0278P         2020 09 11.9477  2.085421  0.435635  238.0524   15.3934    6.6891  20210728  14.0  4.0  278P/McNaught                                            MPEC 2021-N06
0279P         2023 04 19.5635  2.149678  0.398528    5.7977  346.2337    5.0525  20210728  14.0  4.0  279P/La Sagra                                            MPC100285
0280P         2023 08  4.6616  2.638034  0.417586  104.7898  131.3928   11.7753  20210728  12.5  4.0  280P/Larsen                                              MPC 89013
0281P         2023 02  2.2614  4.034460  0.171939   26.7317   87.1776    4.7195  20210728  11.0  4.0  281P/MOSS                                                MPC 83145
0282P         2021 10 24.5797  3.441004  0.188783  217.6232    9.2955    5.8114  20210728  13.5  2.0  282P                                                     MPC xxxxx
0283P         2021 09  8.0229  2.132194  0.484885   22.2520  161.1289   14.4550  20210728  16.0  2.0  283P/Spacewatch                                          MPEC 2021-BE3
0284P         2021 09 12.7621  2.295716  0.376174  202.4644  144.2633   11.8614  20210728  13.0  4.0  284P/McNaught                                            MPEC 2021-O56
0285P         2023 01 12.4324  1.720137  0.618431  178.4206  185.5025   25.0370  20210728  15.0  4.0  285P/LINEAR                                              MPC 85339
0286P         2022 05 12.6123  2.361249  0.425359   24.8401  283.9580   17.0453  20210728  14.0  4.0  286P/Christensen                                         MPEC 2021-O56
0287P         2023 07  4.2700  3.036563  0.270967  188.9509  139.0454   16.3199  20210728  13.5  4.0  287P/Christensen                                         MPC 96868
0288P         2022 03  2.6292  2.436211  0.201496  280.4232   83.1792    3.2387  20210728  16.0  2.0  288P                                                     MPC xxxxx
0289P         2019 12 20.9535  0.958336  0.685460    9.8600   68.8848    5.8951  20210728  19.0  4.0  289P/Blanpain                                            MPEC 2021-F20
0290P         2014 02  3.7507  2.301103  0.629349  181.9448  302.6911   20.1502  20210728  10.5  4.0  290P/Jager                                               MPC 95214
0291P         2023 05  5.7797  2.554928  0.435525  173.7512  238.0226    6.3050  20210728  13.0  4.0  291P/NEAT                                                MPEC 2021-N06
0292P         2014 01 30.7613  2.513326  0.588437  319.4573   90.9757   24.2631  20210728  12.5  4.0  292P/Li                                                  MPC115887
0293P         2020 12 19.2195  2.119690  0.418250   41.0419   78.4067    9.0564  20210728  14.5  4.0  293P/Spacewatch                                          MPEC 2021-L04
0294P         2019 11 30.9268  1.289487  0.597211  235.3456  312.5659   18.2109  20210728  15.5  4.0  294P/LINEAR                                              MPEC 2020-SI8
0295P         2026 07 25.1047  2.036561  0.616213   72.8943    7.4286   21.0738  20210728  12.0  4.0  295P/LINEAR                                              MPC 93589
0296P         2020 09 17.8376  1.822646  0.478765  350.0945  263.6117   25.2284  20210728  14.0  4.0  296P/Garradd                                             MPEC 2021-N06
0297P         2021 01 22.9966  2.343586  0.319371  132.5399   97.6599   10.3278  20210728  15.0  4.0  297P/Beshore                                             MPC102956
0298P         2020 09  6.2957  2.203134  0.386576  100.6731   52.8221    7.8707  20210728  15.0  4.0  298P/Christensen                                         MPC114609
0299P         2024 04 30.9673  3.151396  0.281399  323.8802  271.6250   10.4738  20210728  11.5  4.0  299P/Catalina-PANSTARRS                                  MPC101100
0300P         2023 04 10.9820  0.832129  0.691794  222.8972   95.6552    5.6749  20210728  16.0  4.0  300P/Catalina                                            MPC114609
0301P         2028 05 27.0858  2.380384  0.585227  193.6875  351.1753   10.3401  20210728  13.0  4.0  301P/LINEAR-NEAT                                         MPC 89014
0302P         2025 03  7.3265  3.291553  0.230201  208.2684  121.7540    6.0341  20210728  12.5  4.0  302P/Lemmon-PANSTARRS                                    MPEC 2020-HN5
0303P         2026 02 18.6279  2.469512  0.510703  356.8931  347.9717    7.0214  20210728  13.5  4.0  303P/NEAT                                                MPC 92278
0304P         2020 08 12.4318  1.258434  0.600568  335.2345   58.9282    2.6067  20210728  16.5  4.0  304P/Ory                                                 MPEC 2020-N08
0305P         2024 11 17.4755  1.423831  0.693379  147.2952  240.1133   11.6517  20210728  18.0  4.0  305P/Skiff                                               MPC101100
0306P         2020 01 22.9544  1.270116  0.593325    0.8451  341.3732    8.3114  20210728  19.0  4.0  306P/LINEAR                                              MPC 92278
0307P         2014 12 21.5733  1.883527  0.674831  222.1285  158.1568    4.4346  20210728  15.0  4.0  307P/LINEAR                                              MPC 92278
0308P         2015 05  6.6647  4.202684  0.363564  333.5895   63.0777    4.8512  20210728  13.0  2.0  308P/Lagerkvist-Carsenty                                 MPC109148
0309P         2024 03 29.6120  1.671297  0.617723   49.9490   10.1432   17.0235  20210728  15.0  4.0  309P/LINEAR                                              MPC 94284
0310P         2023 10 24.6372  2.415738  0.421899   31.8144    8.9245   13.1278  20210728  13.5  4.0  310P/Hill                                                MPC 98566
0311P         2020 10  7.4134  1.935922  0.115537  144.5710  279.2247    4.9695  20210728  17.0  4.0  311P/PANSTARRS                                           MPEC 2021-BE3
0312P         2020 09 25.0499  1.983512  0.427862  207.5568  144.6689   19.7685  20210728  16.0  4.0  312P/NEAT                                                MPEC 2021-BE3
0313P         2020 04 15.5285  2.419410  0.235020  254.7048  105.9736   10.9825  20210728  15.0  4.0  313P/Gibbs                                               MPEC 2021-BE3
0314P         2016 10  7.7343  4.244467  0.416021  214.1099  267.6128    3.9804  20210728   9.5  4.0  314P/Montani                                             MPC105243
0315P         2016 11 28.0810  2.364482  0.521308   65.7095   68.9028   17.7559  20210728  11.0  4.0  315P/LONEOS                                              MPEC 2021-N06
0316P         2024 11 18.7866  3.678395  0.157042  193.1894  246.6069    9.8413  20210728  13.5  4.0  316P/LONEOS-Christensen                                  MPC 92279
0317P         2020 09 26.1563  1.273175  0.570494  334.8827  275.5045   11.9499  20210728  17.5  4.0  317P/WISE                                                MPEC 2020-C98
0318P         2015 10 24.9452  2.435089  0.675267  313.1899   35.5775   17.8789  20210728   8.5  6.0  318P/McNaught-Hartley                                    MPC102103
0319P         2022 03 31.4259  1.189166  0.666623  203.6623  111.3737   15.0948  20210728  15.0  4.0  319P/Catalina-McNaught                                   MPC 97499
0320P         2021 01 17.1346  0.972289  0.685689    0.7737  295.9290    4.9089  20210728  20.5  4.0  320P/McNaught                                            MPC 96281
0321P         2020 01 17.3390  0.045778  0.981110  172.7426  165.0213   20.0824  20210728  20.0  4.0  321P/SOHO                                                MPC105243
0322P         2019 08 31.4252  0.050582  0.979832   56.8852  351.5144   11.4661  20210728  19.0  4.0  322P/SOHO                                                MPC102103
0323P         2021 01 17.7656  0.039144  0.984842  353.0551  324.3750    5.3387  20210728  20.0  4.0  323P/SOHO                                                MPEC 2016-Y36
0324P         2021 05  5.7404  2.618547  0.154370   57.6355  270.6057   21.4026  20210728  13.0  4.0  324P/La Sagra                                            MPC108598
0325P         2022 03 29.1616  1.432346  0.593508  343.6926  257.5670   16.6943  20210728  14.0  4.0  325P/Yang-Gao                                            MPC114609
0326P         2023 12 30.7119  2.772124  0.317781  278.5961   99.8109    2.4709  20210728  13.5  4.0  326P/Hill                                                MPC103849
0327P         2022 09  2.4611  1.556415  0.563068  185.0379  173.9833   36.2506  20210728  16.0  4.0  327P/Van Ness                                            MPC 97499
0328P         2024 07 28.0909  1.878191  0.552208   30.4902  341.6341   17.6729  20210728  14.5  4.0  328P/LONEOS-Tucker                                       MPC109148
0329P         2015 11 29.7980  1.675578  0.677228  343.5295   87.6738   21.6742  20210728  13.5  4.0  329P/LINEAR-Catalina                                     MPC101101
0330P         2016 08 26.0373  2.994036  0.548310  188.9493  293.0947   15.6949  20210728  12.0  4.0  330P/Catalina                                            MPC105243
0331P         2020 09 30.6858  2.881306  0.040982  183.9657  216.7719    9.7381  20210728  12.0  4.0  331P/Gibbs                                               MPEC 2021-BE3
0332P         2021 08 18.4172  1.577134  0.489488  152.3408    3.7863    9.3800  20210728  18.0  4.0  332P/Ikeya-Murakami                                      MPEC 2016-K18
0332P      b  2016 03 17.1650  1.572891  0.489707  152.3711    3.8028    9.3805            19.0  4.0  332P-B/Ikeya-Murakami                                    MPEC 2016-EI8
0332P      c  2021 08 18.3393  1.577100  0.489494  152.3321    3.7867    9.3790  20210728  16.5  4.0  332P-C/Ikeya-Murakami                                    MPEC 2016-K18
0332P      d  2016 03 17.2819  1.572064  0.489778  152.4393    3.7923    9.3761            19.0  4.0  332P-D/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      e  2016 03 17.0610  1.573139  0.489220  152.2825    3.8228    9.3774            21.0  4.0  332P-E/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      f  2016 03 17.8554  1.584174  0.499189  152.8203    3.4757    9.5293            21.0  4.0  332P-F/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      g  2016 03 19.5375  1.549652  0.492004  154.4000    3.6955    9.2523            19.0  4.0  332P-G/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      h  2021 08 18.6975  1.577086  0.489529  152.3328    3.7864    9.3795  20210728  19.0  4.0  332P-H/Ikeya-Murakami                                    MPC100285
0332P      i  2016 03 17.3515  1.573073  0.489555  152.3297    3.8048    9.3791            20.5  2.0  332P-I/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      j  2016 03 17.7739  1.575357  0.494294  152.7712    3.6729    9.4296            20.5  2.0  332P-J/Ikeya-Murakami                                    MPEC 2016-EI8
0333P         2024 11 29.2755  1.110591  0.736782   26.0021  115.6259  131.9806  20210728  15.0  4.0  333P/LINEAR                                              MPEC 2020-L06
0334P         2017 06  6.5409  4.435590  0.351418   90.0907   90.6671   20.4276  20210728  10.5  4.0  334P/NEAT                                                MPC115888
0335P         2022 08 12.0279  1.624545  0.545916  162.2807  330.8481    7.2935  20210728  17.0  4.0  335P/Gibbs                                               MPC100285
0336P         2017 02  2.2486  2.793442  0.444957  308.7607  298.2331   17.8333  20210728  13.5  4.0  336P/McNaught                                            MPC105244
0337P         2022 07  1.1052  1.654118  0.496762  161.0062  106.0682   15.3716  20210728  17.0  4.0  337P/WISE                                                MPEC 2021-N06
0338P         2024 08  2.9800  2.293019  0.411562    4.4065    9.7918   25.3811  20210728  12.0  4.0  338P/McNaught                                            MPC104796
0339P         2023 08 31.1055  1.347429  0.635527   27.5114  172.7300    5.7337  20210728  17.0  4.0  339P/Gibbs                                               MPC101101
0340P         2025 08 27.3736  3.057300  0.280811   35.8633  291.7179    2.0791  20210728  13.0  4.0  340P/Boattini                                            MPC102957
0341P         2025 04 21.7494  2.509096  0.415551  312.1673   29.9767    3.7959  20210728  12.5  4.0  341P/Gibbs                                               MPEC 2021-BE3
0342P         2021 10 19.3001  0.052421  0.982772   73.2444   27.7299   11.6657  20210728   9.0  4.0  342P/SOHO                                                MPC101101
0343P         2017 01 28.6311  2.269424  0.584350  137.3811  257.1963    5.5849  20210728  14.0  4.0  343P/NEAT-LONEOS                                         MPC109148
0344P         2016 10 31.9855  2.811632  0.422082  140.3793  273.1687    3.4911  20210728  13.0  4.0  344P/Read                                                MPC109148
0345P         2024 08 29.5555  3.145342  0.221123  196.4123  154.5072    2.7272  20210728  12.0  4.0  345P/LINEAR                                              MPC109148
0346P         2017 02 13.3435  2.226825  0.502440  335.9699  102.4647   22.1877  20210728  14.0  4.0  346P/Catalina                                            MPC110086
0347P         2023 07 20.0583  2.214608  0.385829   98.3460  261.0286   11.7501  20210728  15.0  4.0  347P/PANSTARRS                                           MPC108599
0348P         2022 02 12.4820  2.183972  0.306684  135.6470  312.9409   17.7404  20210728  14.0  4.0  348P/PANSTARRS                                           MPEC 2020-SI8
0349P         2024 05 27.5437  2.505380  0.298897  256.0370  331.7430    5.4909  20210728  14.0  4.0  349P/Lemmon                                              MPC112394
0350P         2017 12 14.3080  3.715278  0.091729  140.0717   65.3271    7.3581  20210728  14.0  4.0  350P/McNaught                                            MPC111775
0351P         2025 03 25.6832  3.125053  0.295792  352.6723  283.4476   12.7871  20210728  12.5  4.0  351P/Wiegert-PANSTARRS                                   MPC105244
0352P         2017 06 22.6548  2.534322  0.618239  309.2102   28.0549   21.0094  20210728  11.5  4.0  352P/Skiff                                               MPC110086
0353P         2017 12 22.0593  2.209878  0.470200  230.3898  121.5603   28.4234  20210728  14.5  4.0  353P/McNaught                                            MPEC 2020-AA5
0354P         2020 04 27.1654  2.001727  0.125682  132.9355  320.1291    5.2556  20210728  15.5  4.0  354P/LINEAR                                              MPC105545
0355P         2024 04  1.8164  1.710513  0.507283  336.2554   51.4313   11.0404  20210728  15.5  2.0  355P/LINEAR-NEAT                                         MPEC 2020-AA5
0356P         2017 12 17.5760  2.682267  0.355125  225.9888  160.7955    9.6375  20210728  14.0  4.0  356P/WISE                                                MPEC 2021-F20
0357P         2018 05 29.1082  2.520472  0.434904    1.3919   44.5674    6.3121  20210728  15.5  4.0  357P/Hill                                                MPC114609
0358P         2023 11 11.3976  2.396773  0.238511  299.7321   85.7063   11.0582  20210728  18.0  4.0  358P/PANSTARRS                                           MPEC 2020-HN5
0359P         2017 08 21.8247  3.135703  0.324147  200.1666  149.7558   10.2673  20210728  13.5  4.0  359P/LONEOS                                              MPC110086
0360P         2024 10  3.4510  1.854786  0.498981  354.1323    2.1902   24.1066  20210728  19.5  6.0  360P/WISE                                                MPC108599
0361P         2018 07  2.2633  2.774642  0.438137  219.0447  203.2503   13.8937  20210728  12.0  4.0  361P/Spacewatch                                          MPC114609
0362P         2024 07 20.4305  2.860303  0.279367   53.7010  192.5646   15.5564  20210728  12.9  2.0  362P                                                     MPEC 2017-V13
0363P         2024 11 10.8029  1.687735  0.524891  341.2715  146.9001    5.4057  20210728  17.5  4.0  363P/Lemmon                                              MPC114609
0364P         2023 05 13.8615  0.800010  0.722155  212.0103   46.1862   12.1391  20210728  17.0  2.0  364P/PANSTARRS                                           MPEC 2021-F20
0365P         2023 10 10.8997  1.340322  0.577772   66.4196   87.1787    9.8239  20210728  17.0  4.0  365P/PANSTARRS                                           MPC111775
0366P         2018 07 20.5288  2.278500  0.348223  153.1341   70.7594    8.8587  20210728  15.0  4.0  366P/Spacewatch                                          MPC114610
0367P         2018 06 20.7129  2.523591  0.280180  172.9025   58.7212    8.4621  20210728  17.5  2.0  367P/Catalina                                            MPC112395
0368P         2018 09 14.7248  2.064557  0.626471  118.7981  257.9359   15.4812  20210728  14.0  4.0  368P/NEAT                                                MPC114610
0369P         2018 10 15.2102  1.953023  0.554514   13.1745   47.2940   10.3151  20210728  15.0  4.0  369P/Hill                                                MPC114610
0370P         2018 06  9.6420  2.479449  0.614673  356.6809   55.1118   19.4066  20210728  13.0  4.0  370P/NEAT                                                MPEC 2021-F20
0371P         2018 10  5.0584  2.187822  0.476722  308.4678   67.2952   17.3779  20210728  16.0  4.0  371P/LINEAR-Skiff                                        MPC114610
0372P         2018 10 22.2377  3.816752  0.152735   27.3329  325.8157    9.5101  20210728  13.5  4.0  372P/McNaught                                            MPEC 2020-K19
0373P         2019 04  8.7365  2.311601  0.392223  221.0889  231.9483   13.7622  20210728  14.5  4.0  373P/Rinner                                              MPEC 2021-F20
0374P         2019 01 10.7664  2.672716  0.462595   51.4820    7.9121   10.7643  20210728  14.0  4.0  374P/Larson                                              MPC114610
0375P         2018 12 20.9303  1.897011  0.658549  119.4500  359.9462   17.3613  20210728  16.0  4.0  375P/Hill                                                MPEC 2021-F20
0376P         2019 09 26.6251  2.813473  0.517290  284.7109  314.7535    1.1899  20210728  12.5  4.0  376P/LONEOS                                              MPEC 2020-W26
0377P         2020 07 11.9966  5.017371  0.252276  355.0430  226.0605    9.0233  20210728   9.5  4.0  377P/Scotti                                              MPEC 2021-N06
0378P         2020 10 19.4611  3.378402  0.470274  193.8843   94.3919   19.0548  20210728  12.0  4.0  378P/McNaught                                            MPEC 2021-O56
0379P         2019 08  1.1499  2.322637  0.340229   30.9470  183.8249   12.4247  20210728  15.0  4.0  379P/Spacewatch                                          MPC115889
0380P         2019 06  1.8810  3.003453  0.333324   88.2420  132.9792    8.2828  20210728  12.5  4.0  380P/PANSTARRS                                           MPEC 2020-KB7
0381P         2019 09 27.0764  2.266584  0.681878  173.1783  173.7682   28.3763  20210728  17.5  2.0  381P/LINEAR-Spacewatch                                   MPEC 2021-J28
0382P         2022 03 15.9426  4.407791  0.313336  173.1727  174.7815    7.9290  20210728   8.0  4.0  382P/Larson                                              MPEC 2021-O56
0383P         2019 10 26.3403  1.419524  0.599618  133.6897  207.8641   12.3214  20210728  18.0  4.0  383P/Christensen                                         MPC118844
0384P         2019 10 11.5614  1.115027  0.615639   37.6189  354.2288    7.2840  20210728  19.5  4.0  384P/Kowalski                                            MPEC 2020-W26
