Period(hours),RMSE
0.442078,5.592101
0.442135,5.593868
0.442193,5.595676
0.442250,5.597523
0.442307,5.599405
0.442365,5.601318
0.442422,5.603253
0.442479,5.605203
0.442536,5.607157
0.442594,5.609104
0.442651,5.611028
0.442708,5.612913
0.442766,5.614741
0.442823,5.616490
0.442880,5.618137
0.442937,5.619657
0.442995,5.621023
0.443052,5.622205
0.443109,5.623172
0.443167,5.623892
0.443224,5.624331
0.443281,5.624455
0.443339,5.624232
0.443396,5.623627
0.443453,5.622609
0.443510,5.621148
0.443568,5.619217
0.443625,5.616794
0.443682,5.613859
0.443740,5.610400
0.443797,5.606407
0.443854,5.601879
0.443911,5.596820
0.443969,5.591241
0.444026,5.585160
0.444083,5.578600
0.444141,5.571591
0.444198,5.564168
0.444255,5.556373
0.444312,5.548249
0.444370,5.539845
0.444427,5.531212
0.444484,5.522403
0.444542,5.513473
0.444599,5.504476
0.444656,5.495469
0.444714,5.486505
0.444771,5.477638
0.444828,5.468918
0.444885,5.460396
0.444943,5.452118
0.445000,5.444129
0.445057,5.436469
0.445115,5.429177
0.445172,5.422288
0.445229,5.415832
0.445286,5.409839
0.445344,5.404332
0.445401,5.399331
0.445458,5.394855
0.445516,5.390916
0.445573,5.387526
0.445630,5.384690
0.445687,5.382412
0.445745,5.380692
0.445802,5.379527
0.445859,5.378910
0.445917,5.378833
0.445974,5.379282
0.446031,5.380243
0.446089,5.381700
0.446146,5.383631
0.446203,5.386015
0.446260,5.388828
0.446318,5.392045
0.446375,5.395638
0.446432,5.399581
0.446490,5.403843
0.446547,5.408396
0.446604,5.413211
0.446661,5.418257
0.446719,5.423507
0.446776,5.428933
0.446833,5.434507
0.446891,5.440206
0.446948,5.446005
0.447005,5.451883
0.447062,5.457821
0.447120,5.463801
0.447177,5.469808
0.447234,5.475830
0.447292,5.481857
0.447349,5.487881
0.447406,5.493895
0.447464,5.499896
0.447521,5.505882
0.447578,5.511850
0.447635,5.517803
0.447693,5.523742
0.447750,5.529668
0.447807,5.535583
0.447865,5.541492
0.447922,5.547395
0.447979,5.553295
0.448036,5.559194
0.448094,5.565091
0.448151,5.570985
0.448208,5.576875
0.448266,5.582756
0.448323,5.588625
0.448380,5.594475
0.448437,5.600297
0.448495,5.606083
0.448552,5.611821
0.448609,5.617501
0.448667,5.623109
0.448724,5.628631
0.448781,5.634053
0.448839,5.639361
0.448896,5.644539
0.448953,5.649572
0.449010,5.654445
0.449068,5.659144
0.449125,5.663654
0.449182,5.667963
0.449240,5.672057
0.449297,5.675926
0.449354,5.679559
0.449411,5.682946
0.449469,5.686080
0.449526,5.688954
0.449583,5.691562
0.449641,5.693899
0.449698,5.695963
0.449755,5.697753
0.449813,5.699266
0.449870,5.700504
0.449927,5.701470
0.449984,5.702165
0.450042,5.702594
0.450099,5.702763
0.450156,5.702678
0.450214,5.702347
0.450271,5.701779
0.450328,5.700984
0.450385,5.699974
0.450443,5.698762
0.450500,5.697361
0.450557,5.695786
0.450615,5.694054
0.450672,5.692183
0.450729,5.690191
0.450786,5.688099
0.450844,5.685926
0.450901,5.683694
0.450958,5.681425
0.451016,5.679141
0.451073,5.676866
0.451130,5.674620
0.451187,5.672427
0.451245,5.670307
0.451302,5.668280
0.451359,5.666364
0.451417,5.664577
0.451474,5.662933
0.451531,5.661445
0.451589,5.660122
0.451646,5.658972
0.451703,5.657999
0.451760,5.657204
0.451818,5.656587
0.451875,5.656142
0.451932,5.655863
0.451990,5.655740
0.452047,5.655762
0.452104,5.655913
0.452161,5.656179
0.452219,5.656542
0.452276,5.656983
0.452333,5.657482
0.452391,5.658020
0.452448,5.658575
0.452505,5.659128
0.452562,5.659657
0.452620,5.660144
0.452677,5.660569
0.452734,5.660914
0.452792,5.661162
0.452849,5.661298
0.452906,5.661307
0.452964,5.661179
0.453021,5.660901
0.453078,5.660465
0.453135,5.659864
0.453193,5.659094
0.453250,5.658153
0.453307,5.657038
0.453365,5.655752
0.453422,5.654297
0.453479,5.652679
0.453536,5.650905
0.453594,5.648983
0.453651,5.646922
0.453708,5.644735
0.453766,5.642433
0.453823,5.640029
0.453880,5.637538
0.453937,5.634974
0.453995,5.632351
0.454052,5.629683
0.454109,5.626986
0.454167,5.624272
0.454224,5.621555
0.454281,5.618846
0.454339,5.616157
0.454396,5.613497
0.454453,5.610874
0.454510,5.608294
0.454568,5.605762
0.454625,5.603282
0.454682,5.600853
0.454740,5.598477
0.454797,5.596149
0.454854,5.593867
0.454911,5.591625
0.454969,5.589417
0.455026,5.587235
0.455083,5.585070
0.455141,5.582915
0.455198,5.580758
0.455255,5.578592
0.455313,5.576407
0.455370,5.574194
0.455427,5.571947
0.455484,5.569657
0.455542,5.567321
0.455599,5.564934
0.455656,5.562492
0.455714,5.559996
0.455771,5.557447
0.455828,5.554846
0.455885,5.552198
0.455943,5.549509
0.456000,5.546786
0.456057,5.544037
0.456115,5.541274
0.456172,5.538507
0.456229,5.535748
0.456286,5.533010
0.456344,5.530305
0.456401,5.527648
0.456458,5.525051
0.456516,5.522528
0.456573,5.520091
0.456630,5.517753
0.456687,5.515525
0.456745,5.513419
0.456802,5.511444
0.456859,5.509608
0.456917,5.507921
0.456974,5.506389
0.457031,5.505017
0.457089,5.503811
0.457146,5.502775
0.457203,5.501911
0.457260,5.501223
0.457318,5.500710
0.457375,5.500375
0.457432,5.500216
0.457490,5.500234
0.457547,5.500427
0.457604,5.500795
0.457661,5.501334
0.457719,5.502043
0.457776,5.502920
0.457833,5.503961
0.457891,5.505164
0.457948,5.506525
0.458005,5.508040
0.458062,5.509707
0.458120,5.511521
0.458177,5.513477
0.458234,5.515573
0.458292,5.517803
0.458349,5.520163
0.458406,5.522648
0.458464,5.525254
0.458521,5.527976
0.458578,5.530808
0.458635,5.533746
0.458693,5.536784
0.458750,5.539916
0.458807,5.543139
0.458865,5.546445
0.458922,5.549829
0.458979,5.553286
0.459036,5.556808
0.459094,5.560391
0.459151,5.564027
0.459208,5.567709
0.459266,5.571431
0.459323,5.575185
0.459380,5.578965
0.459437,5.582761
0.459495,5.586566
0.459552,5.590373
0.459609,5.594171
0.459667,5.597953
0.459724,5.601710
0.459781,5.605433
0.459839,5.609112
0.459896,5.612738
0.459953,5.616303
0.460010,5.619797
0.460068,5.623211
0.460125,5.626536
0.460182,5.629764
0.460240,5.632887
0.460297,5.635896
0.460354,5.638784
0.460411,5.641545
0.460469,5.644170
0.460526,5.646655
0.460583,5.648994
0.460641,5.651183
0.460698,5.653218
0.460755,5.655097
0.460812,5.656816
0.460870,5.658375
0.460927,5.659775
0.460984,5.661015
0.461042,5.662099
0.461099,5.663030
0.461156,5.663813
0.461214,5.664452
0.461271,5.664956
0.461328,5.665332
0.461385,5.665589
0.461443,5.665738
0.461500,5.665789
0.461557,5.665756
0.461615,5.665650
0.461672,5.665485
0.461729,5.665275
0.461786,5.665033
0.461844,5.664774
0.461901,5.664511
0.461958,5.664258
0.462016,5.664026
0.462073,5.663828
0.462130,5.663675
0.462187,5.663576
0.462245,5.663539
0.462302,5.663571
0.462359,5.663677
0.462417,5.663860
0.462474,5.664122
0.462531,5.664462
0.462589,5.664878
0.462646,5.665367
0.462703,5.665922
0.462760,5.666537
0.462818,5.667204
0.462875,5.667911
0.462932,5.668649
0.462990,5.669406
0.463047,5.670169
0.463104,5.670926
0.463161,5.671664
0.463219,5.672369
0.463276,5.673031
0.463333,5.673637
0.463391,5.674176
0.463448,5.674639
0.463505,5.675018
0.463562,5.675306
0.463620,5.675497
0.463677,5.675588
0.463734,5.675578
0.463792,5.675466
0.463849,5.675253
0.463906,5.674944
0.463964,5.674542
0.464021,5.674056
0.464078,5.673492
0.464135,5.672860
0.464193,5.672171
0.464250,5.671435
0.464307,5.670664
0.464365,5.669872
0.464422,5.669071
0.464479,5.668274
0.464536,5.667494
0.464594,5.666744
0.464651,5.666037
0.464708,5.665385
0.464766,5.664799
0.464823,5.664288
0.464880,5.663863
0.464938,5.663532
0.464995,5.663301
0.465052,5.663176
0.465109,5.663162
0.465167,5.663262
0.465224,5.663476
0.465281,5.663804
0.465339,5.664246
0.465396,5.664797
0.465453,5.665453
0.465510,5.666208
0.465568,5.667055
0.465625,5.667985
0.465682,5.668988
0.465740,5.670053
0.465797,5.671169
0.465854,5.672323
0.465911,5.673501
0.465969,5.674691
0.466026,5.675878
0.466083,5.677047
0.466141,5.678185
0.466198,5.679279
0.466255,5.680313
0.466313,5.681276
0.466370,5.682156
0.466427,5.682940
0.466484,5.683620
0.466542,5.684185
0.466599,5.684629
0.466656,5.684944
0.466714,5.685127
0.466771,5.685173
0.466828,5.685080
0.466885,5.684849
0.466943,5.684480
0.467000,5.683975
0.467057,5.683339
0.467115,5.682577
0.467172,5.681694
0.467229,5.680699
0.467286,5.679599
0.467344,5.678405
0.467401,5.677124
0.467458,5.675769
0.467516,5.674349
0.467573,5.672875
0.467630,5.671359
0.467687,5.669812
0.467745,5.668244
0.467802,5.666666
0.467859,5.665088
0.467917,5.663521
0.467974,5.661974
0.468031,5.660455
0.468089,5.658973
0.468146,5.657536
0.468203,5.656151
0.468260,5.654824
0.468318,5.653561
0.468375,5.652368
0.468432,5.651248
0.468490,5.650207
0.468547,5.649247
0.468604,5.648371
0.468661,5.647581
0.468719,5.646881
0.468776,5.646270
0.468833,5.645751
0.468891,5.645323
0.468948,5.644987
0.469005,5.644743
0.469062,5.644591
0.469120,5.644530
0.469177,5.644558
0.469234,5.644674
0.469292,5.644877
0.469349,5.645165
0.469406,5.645535
0.469464,5.645985
0.469521,5.646512
0.469578,5.647113
0.469635,5.647785
0.469693,5.648524
0.469750,5.649326
0.469807,5.650188
0.469865,5.651106
0.469922,5.652075
0.469979,5.653090
0.470036,5.654147
0.470094,5.655241
0.470151,5.656369
0.470208,5.657523
0.470266,5.658702
0.470323,5.659898
0.470380,5.661109
0.470438,5.662329
0.470495,5.663554
0.470552,5.664781
0.470609,5.666005
0.470667,5.667224
0.470724,5.668435
0.470781,5.669635
0.470839,5.670821
0.470896,5.671993
0.470953,5.673150
0.471010,5.674291
0.471068,5.675416
0.471125,5.676525
0.471182,5.677621
0.471240,5.678705
0.471297,5.679779
0.471354,5.680846
0.471411,5.681910
0.471469,5.682973
0.471526,5.684040
0.471583,5.685116
0.471641,5.686204
0.471698,5.687309
0.471755,5.688435
0.471812,5.689588
0.471870,5.690770
0.471927,5.691986
0.471984,5.693240
0.472042,5.694534
0.472099,5.695871
0.472156,5.697251
0.472214,5.698675
0.472271,5.700144
0.472328,5.701655
0.472385,5.703206
0.472443,5.704793
0.472500,5.706411
0.472557,5.708053
0.472615,5.709713
0.472672,5.711380
0.472729,5.713045
0.472786,5.714696
0.472844,5.716320
0.472901,5.717903
0.472958,5.719431
0.473016,5.720887
0.473073,5.722256
0.473130,5.723521
0.473187,5.724666
0.473245,5.725673
0.473302,5.726528
0.473359,5.727213
0.473417,5.727716
0.473474,5.728024
0.473531,5.728124
0.473589,5.728008
0.473646,5.727668
0.473703,5.727101
0.473760,5.726303
0.473818,5.725276
0.473875,5.724024
0.473932,5.722553
0.473990,5.720875
0.474047,5.719001
0.474104,5.716947
0.474161,5.714734
0.474219,5.712381
0.474276,5.709914
0.474333,5.707357
0.474391,5.704739
0.474448,5.702086
0.474505,5.699430
0.474562,5.696799
0.474620,5.694223
0.474677,5.691730
0.474734,5.689347
0.474792,5.687100
0.474849,5.685013
0.474906,5.683107
0.474964,5.681401
0.475021,5.679909
0.475078,5.678646
0.475135,5.677619
0.475193,5.676836
0.475250,5.676299
0.475307,5.676008
0.475365,5.675961
0.475422,5.676152
0.475479,5.676572
0.475536,5.677213
0.475594,5.678060
0.475651,5.679101
0.475708,5.680320
0.475766,5.681700
0.475823,5.683223
0.475880,5.684871
0.475938,5.686624
0.475995,5.688464
0.476052,5.690370
0.476109,5.692323
0.476167,5.694303
0.476224,5.696292
0.476281,5.698269
0.476339,5.700217
0.476396,5.702118
0.476453,5.703955
0.476510,5.705712
0.476568,5.707373
0.476625,5.708925
0.476682,5.710353
0.476740,5.711645
0.476797,5.712792
0.476854,5.713781
0.476911,5.714606
0.476969,5.715259
0.477026,5.715734
0.477083,5.716027
0.477141,5.716133
0.477198,5.716052
0.477255,5.715783
0.477312,5.715326
0.477370,5.714685
0.477427,5.713861
0.477484,5.712861
0.477542,5.711689
0.477599,5.710354
0.477656,5.708863
0.477714,5.707226
0.477771,5.705453
0.477828,5.703556
0.477885,5.701547
0.477943,5.699440
0.478000,5.697247
0.478057,5.694984
0.478115,5.692665
0.478172,5.690307
0.478229,5.687924
0.478286,5.685534
0.478344,5.683152
0.478401,5.680796
0.478458,5.678479
0.478516,5.676220
0.478573,5.674032
0.478630,5.671932
0.478687,5.669932
0.478745,5.668047
0.478802,5.666288
0.478859,5.664667
0.478917,5.663194
0.478974,5.661877
0.479031,5.660725
0.479089,5.659741
0.479146,5.658932
0.479203,5.658300
0.479260,5.657846
0.479318,5.657571
0.479375,5.657471
0.479432,5.657546
0.479490,5.657789
0.479547,5.658197
0.479604,5.658761
0.479661,5.659476
0.479719,5.660333
0.479776,5.661323
0.479833,5.662436
0.479891,5.663663
0.479948,5.664994
0.480005,5.666419
0.480063,5.667928
0.480120,5.669511
0.480177,5.671159
0.480234,5.672862
0.480292,5.674610
0.480349,5.676397
0.480406,5.678213
0.480464,5.680052
0.480521,5.681905
0.480578,5.683768
0.480635,5.685634
0.480693,5.687498
0.480750,5.689355
0.480807,5.691201
0.480865,5.693032
0.480922,5.694847
0.480979,5.696641
0.481036,5.698413
0.481094,5.700162
0.481151,5.701886
0.481208,5.703585
0.481266,5.705257
0.481323,5.706904
0.481380,5.708526
0.481438,5.710123
0.481495,5.711697
0.481552,5.713248
0.481609,5.714779
0.481667,5.716291
0.481724,5.717787
0.481781,5.719269
0.481839,5.720739
0.481896,5.722200
0.481953,5.723655
0.482010,5.725107
0.482068,5.726557
0.482125,5.728010
0.482182,5.729468
0.482240,5.730934
0.482297,5.732409
0.482354,5.733898
0.482411,5.735401
0.482469,5.736921
0.482526,5.738459
0.482583,5.740017
0.482641,5.741594
0.482698,5.743192
0.482755,5.744809
0.482812,5.746445
0.482870,5.748097
0.482927,5.749764
0.482984,5.751442
0.483042,5.753126
0.483099,5.754812
0.483156,5.756494
0.483214,5.758164
0.483271,5.759814
0.483328,5.761436
0.483385,5.763020
0.483443,5.764554
0.483500,5.766027
0.483557,5.767427
0.483615,5.768739
0.483672,5.769950
0.483729,5.771046
0.483786,5.772012
0.483844,5.772833
0.483901,5.773493
0.483958,5.773979
0.484016,5.774275
0.484073,5.774368
0.484130,5.774246
0.484187,5.773897
0.484245,5.773311
0.484302,5.772478
0.484359,5.771392
0.484417,5.770048
0.484474,5.768442
0.484531,5.766574
0.484589,5.764445
0.484646,5.762057
0.484703,5.759417
0.484760,5.756532
0.484818,5.753411
0.484875,5.750066
0.484932,5.746510
0.484990,5.742757
0.485047,5.738825
0.485104,5.734730
0.485161,5.730489
0.485219,5.726123
0.485276,5.721651
0.485333,5.717090
0.485391,5.712462
0.485448,5.707785
0.485505,5.703078
0.485563,5.698359
0.485620,5.693645
0.485677,5.688953
0.485734,5.684297
0.485792,5.679692
0.485849,5.675152
0.485906,5.670687
0.485964,5.666308
0.486021,5.662026
0.486078,5.657847
0.486135,5.653779
0.486193,5.649829
0.486250,5.645999
0.486307,5.642295
0.486365,5.638719
0.486422,5.635274
0.486479,5.631961
0.486536,5.628779
0.486594,5.625731
0.486651,5.622814
0.486708,5.620027
0.486766,5.617371
0.486823,5.614841
0.486880,5.612437
0.486938,5.610156
0.486995,5.607994
0.487052,5.605948
0.487109,5.604015
0.487167,5.602191
0.487224,5.600472
0.487281,5.598854
0.487339,5.597331
0.487396,5.595899
0.487453,5.594552
0.487510,5.593286
0.487568,5.592096
0.487625,5.590974
0.487682,5.589916
0.487740,5.588917
0.487797,5.587969
0.487854,5.587069
0.487911,5.586211
0.487969,5.585388
0.488026,5.584598
0.488083,5.583835
0.488141,5.583095
0.488198,5.582374
0.488255,5.581670
0.488312,5.580980
0.488370,5.580302
0.488427,5.579634
0.488484,5.578977
0.488542,5.578328
0.488599,5.577690
0.488656,5.577063
0.488714,5.576447
0.488771,5.575846
0.488828,5.575260
0.488885,5.574694
0.488943,5.574150
0.489000,5.573630
0.489057,5.573139
0.489115,5.572680
0.489172,5.572256
0.489229,5.571871
0.489286,5.571529
0.489344,5.571233
0.489401,5.570986
0.489458,5.570792
0.489516,5.570653
0.489573,5.570573
0.489630,5.570552
0.489687,5.570595
0.489745,5.570702
0.489802,5.570874
0.489859,5.571114
0.489917,5.571422
0.489974,5.571799
0.490031,5.572244
0.490089,5.572758
0.490146,5.573341
0.490203,5.573992
0.490260,5.574709
0.490318,5.575493
0.490375,5.576340
0.490432,5.577251
0.490490,5.578222
0.490547,5.579252
0.490604,5.580339
0.490661,5.581478
0.490719,5.582668
0.490776,5.583905
0.490833,5.585185
0.490891,5.586505
0.490948,5.587859
0.491005,5.589244
0.491063,5.590654
0.491120,5.592083
0.491177,5.593526
0.491234,5.594977
0.491292,5.596428
0.491349,5.597873
0.491406,5.599305
0.491464,5.600715
0.491521,5.602096
0.491578,5.603439
0.491635,5.604736
0.491693,5.605978
0.491750,5.607157
0.491807,5.608264
0.491865,5.609290
0.491922,5.610227
0.491979,5.611066
0.492036,5.611799
0.492094,5.612418
0.492151,5.612917
0.492208,5.613288
0.492266,5.613525
0.492323,5.613624
0.492380,5.613579
0.492437,5.613386
0.492495,5.613043
0.492552,5.612546
0.492609,5.611896
0.492667,5.611092
0.492724,5.610135
0.492781,5.609027
0.492839,5.607770
0.492896,5.606368
0.492953,5.604827
0.493010,5.603152
0.493068,5.601350
0.493125,5.599429
0.493182,5.597396
0.493240,5.595261
0.493297,5.593034
0.493354,5.590725
0.493411,5.588346
0.493469,5.585906
0.493526,5.583418
0.493583,5.580894
0.493641,5.578345
0.493698,5.575783
0.493755,5.573220
0.493812,5.570668
0.493870,5.568137
0.493927,5.565638
0.493984,5.563182
0.494042,5.560777
0.494099,5.558434
0.494156,5.556160
0.494214,5.553963
0.494271,5.551848
0.494328,5.549821
0.494385,5.547886
0.494443,5.546047
0.494500,5.544304
0.494557,5.542659
0.494615,5.541111
0.494672,5.539657
0.494729,5.538295
0.494786,5.537020
0.494844,5.535826
0.494901,5.534707
0.494958,5.533653
0.495016,5.532657
0.495073,5.531708
0.495130,5.530796
0.495188,5.529911
0.495245,5.529040
0.495302,5.528174
0.495359,5.527301
0.495417,5.526411
0.495474,5.525494
0.495531,5.524542
0.495589,5.523546
0.495646,5.522501
0.495703,5.521401
0.495760,5.520244
0.495818,5.519027
0.495875,5.517750
0.495932,5.516414
0.495990,5.515024
0.496047,5.513583
0.496104,5.512097
0.496161,5.510574
0.496219,5.509022
0.496276,5.507450
0.496333,5.505867
0.496391,5.504286
0.496448,5.502715
0.496505,5.501167
0.496563,5.499653
0.496620,5.498183
0.496677,5.496768
0.496734,5.495420
0.496792,5.494148
0.496849,5.492963
0.496906,5.491873
0.496964,5.490888
0.497021,5.490016
0.497078,5.489265
0.497135,5.488642
0.497193,5.488154
0.497250,5.487807
0.497307,5.487607
0.497365,5.487560
0.497422,5.487671
0.497479,5.487944
0.497536,5.488384
0.497594,5.488995
0.497651,5.489780
0.497708,5.490743
0.497766,5.491886
0.497823,5.493214
0.497880,5.494727
0.497937,5.496428
0.497995,5.498319
0.498052,5.500402
0.498109,5.502676
0.498167,5.505143
0.498224,5.507803
0.498281,5.510654
0.498339,5.513696
0.498396,5.516926
0.498453,5.520341
0.498510,5.523938
0.498568,5.527712
0.498625,5.531657
0.498682,5.535767
0.498740,5.540033
0.498797,5.544448
0.498854,5.549002
0.498911,5.553684
0.498969,5.558481
0.499026,5.563382
0.499083,5.568372
0.499141,5.573438
0.499198,5.578565
0.499255,5.583735
0.499312,5.588935
0.499370,5.594148
0.499427,5.599357
0.499484,5.604546
0.499542,5.609699
0.499599,5.614802
0.499656,5.619838
0.499714,5.624795
0.499771,5.629660
0.499828,5.634419
0.499885,5.639064
0.499943,5.643584
