Period(hours),RMSE
0.442078,3.239647
0.442135,3.248770
0.442193,3.257859
0.442250,3.266911
0.442307,3.275923
0.442365,3.284893
0.442422,3.293817
0.442479,3.302694
0.442536,3.311521
0.442594,3.320294
0.442651,3.329012
0.442708,3.337672
0.442766,3.346272
0.442823,3.354809
0.442880,3.363280
0.442937,3.371683
0.442995,3.380016
0.443052,3.388277
0.443109,3.396463
0.443167,3.404572
0.443224,3.412602
0.443281,3.420551
0.443339,3.428417
0.443396,3.436197
0.443453,3.443891
0.443510,3.451495
0.443568,3.459009
0.443625,3.466431
0.443682,3.473759
0.443740,3.480991
0.443797,3.488126
0.443854,3.495163
0.443911,3.502100
0.443969,3.508936
0.444026,3.515670
0.444083,3.522301
0.444141,3.528828
0.444198,3.535250
0.444255,3.541566
0.444312,3.547775
0.444370,3.553878
0.444427,3.559872
0.444484,3.565759
0.444542,3.571536
0.444599,3.577205
0.444656,3.582765
0.444714,3.588216
0.444771,3.593557
0.444828,3.598790
0.444885,3.603913
0.444943,3.608927
0.445000,3.613833
0.445057,3.618630
0.445115,3.623319
0.445172,3.627902
0.445229,3.632377
0.445286,3.636747
0.445344,3.641011
0.445401,3.645171
0.445458,3.649227
0.445516,3.653180
0.445573,3.657031
0.445630,3.660782
0.445687,3.664433
0.445745,3.667985
0.445802,3.671441
0.445859,3.674800
0.445917,3.678064
0.445974,3.681235
0.446031,3.684315
0.446089,3.687303
0.446146,3.690202
0.446203,3.693014
0.446260,3.695740
0.446318,3.698381
0.446375,3.700939
0.446432,3.703416
0.446490,3.705813
0.446547,3.708132
0.446604,3.710374
0.446661,3.712542
0.446719,3.714636
0.446776,3.716659
0.446833,3.718612
0.446891,3.720498
0.446948,3.722317
0.447005,3.724071
0.447062,3.725762
0.447120,3.727393
0.447177,3.728963
0.447234,3.730476
0.447292,3.731933
0.447349,3.733335
0.447406,3.734684
0.447464,3.735981
0.447521,3.737230
0.447578,3.738430
0.447635,3.739583
0.447693,3.740692
0.447750,3.741757
0.447807,3.742781
0.447865,3.743763
0.447922,3.744707
0.447979,3.745614
0.448036,3.746484
0.448094,3.747320
0.448151,3.748122
0.448208,3.748892
0.448266,3.749631
0.448323,3.750341
0.448380,3.751023
0.448437,3.751677
0.448495,3.752305
0.448552,3.752909
0.448609,3.753489
0.448667,3.754046
0.448724,3.754581
0.448781,3.755096
0.448839,3.755591
0.448896,3.756068
0.448953,3.756526
0.449010,3.756968
0.449068,3.757394
0.449125,3.757804
0.449182,3.758199
0.449240,3.758581
0.449297,3.758950
0.449354,3.759306
0.449411,3.759650
0.449469,3.759984
0.449526,3.760306
0.449583,3.760619
0.449641,3.760922
0.449698,3.761216
0.449755,3.761501
0.449813,3.761778
0.449870,3.762047
0.449927,3.762309
0.449984,3.762564
0.450042,3.762813
0.450099,3.763054
0.450156,3.763290
0.450214,3.763520
0.450271,3.763744
0.450328,3.763963
0.450385,3.764176
0.450443,3.764385
0.450500,3.764588
0.450557,3.764786
0.450615,3.764980
0.450672,3.765169
0.450729,3.765353
0.450786,3.765532
0.450844,3.765707
0.450901,3.765877
0.450958,3.766042
0.451016,3.766202
0.451073,3.766358
0.451130,3.766508
0.451187,3.766654
0.451245,3.766794
0.451302,3.766929
0.451359,3.767058
0.451417,3.767181
0.451474,3.767299
0.451531,3.767410
0.451589,3.767515
0.451646,3.767614
0.451703,3.767705
0.451760,3.767790
0.451818,3.767866
0.451875,3.767935
0.451932,3.767996
0.451990,3.768048
0.452047,3.768092
0.452104,3.768126
0.452161,3.768150
0.452219,3.768164
0.452276,3.768168
0.452333,3.768161
0.452391,3.768142
0.452448,3.768112
0.452505,3.768069
0.452562,3.768013
0.452620,3.767943
0.452677,3.767860
0.452734,3.767762
0.452792,3.767648
0.452849,3.767519
0.452906,3.767374
0.452964,3.767211
0.453021,3.767030
0.453078,3.766832
0.453135,3.766614
0.453193,3.766376
0.453250,3.766117
0.453307,3.765838
0.453365,3.765536
0.453422,3.765211
0.453479,3.764863
0.453536,3.764490
0.453594,3.764092
0.453651,3.763668
0.453708,3.763217
0.453766,3.762738
0.453823,3.762230
0.453880,3.761692
0.453937,3.761124
0.453995,3.760524
0.454052,3.759892
0.454109,3.759226
0.454167,3.758526
0.454224,3.757790
0.454281,3.757018
0.454339,3.756208
0.454396,3.755360
0.454453,3.754472
0.454510,3.753544
0.454568,3.752575
0.454625,3.751563
0.454682,3.750507
0.454740,3.749407
0.454797,3.748262
0.454854,3.747069
0.454911,3.745829
0.454969,3.744541
0.455026,3.743202
0.455083,3.741813
0.455141,3.740373
0.455198,3.738880
0.455255,3.737333
0.455313,3.735732
0.455370,3.734075
0.455427,3.732362
0.455484,3.730592
0.455542,3.728764
0.455599,3.726878
0.455656,3.724931
0.455714,3.722924
0.455771,3.720856
0.455828,3.718727
0.455885,3.716534
0.455943,3.714279
0.456000,3.711960
0.456057,3.709576
0.456115,3.707128
0.456172,3.704615
0.456229,3.702036
0.456286,3.699391
0.456344,3.696680
0.456401,3.693902
0.456458,3.691057
0.456516,3.688145
0.456573,3.685166
0.456630,3.682120
0.456687,3.679007
0.456745,3.675826
0.456802,3.672578
0.456859,3.669264
0.456917,3.665882
0.456974,3.662434
0.457031,3.658921
0.457089,3.655341
0.457146,3.651696
0.457203,3.647986
0.457260,3.644211
0.457318,3.640374
0.457375,3.636473
0.457432,3.632509
0.457490,3.628485
0.457547,3.624399
0.457604,3.620254
0.457661,3.616050
0.457719,3.611788
0.457776,3.607469
0.457833,3.603095
0.457891,3.598666
0.457948,3.594184
0.458005,3.589650
0.458062,3.585065
0.458120,3.580430
0.458177,3.575748
0.458234,3.571019
0.458292,3.566245
0.458349,3.561427
0.458406,3.556567
0.458464,3.551668
0.458521,3.546729
0.458578,3.541753
0.458635,3.536742
0.458693,3.531698
0.458750,3.526621
0.458807,3.521515
0.458865,3.516381
0.458922,3.511220
0.458979,3.506036
0.459036,3.500828
0.459094,3.495601
0.459151,3.490355
0.459208,3.485093
0.459266,3.479817
0.459323,3.474528
0.459380,3.469230
0.459437,3.463923
0.459495,3.458610
0.459552,3.453294
0.459609,3.447976
0.459667,3.442658
0.459724,3.437343
0.459781,3.432033
0.459839,3.426731
0.459896,3.421437
0.459953,3.416155
0.460010,3.410887
0.460068,3.405635
0.460125,3.400402
0.460182,3.395189
0.460240,3.389998
0.460297,3.384833
0.460354,3.379696
0.460411,3.374588
0.460469,3.369512
0.460526,3.364470
0.460583,3.359464
0.460641,3.354498
0.460698,3.349572
0.460755,3.344690
0.460812,3.339854
0.460870,3.335065
0.460927,3.330326
0.460984,3.325640
0.461042,3.321008
0.461099,3.316433
0.461156,3.311917
0.461214,3.307463
0.461271,3.303071
0.461328,3.298746
0.461385,3.294488
0.461443,3.290300
0.461500,3.286184
0.461557,3.282142
0.461615,3.278176
0.461672,3.274289
0.461729,3.270482
0.461786,3.266757
0.461844,3.263116
0.461901,3.259562
0.461958,3.256095
0.462016,3.252719
0.462073,3.249434
0.462130,3.246243
0.462187,3.243147
0.462245,3.240149
0.462302,3.237249
0.462359,3.234449
0.462417,3.231752
0.462474,3.229158
0.462531,3.226668
0.462589,3.224286
0.462646,3.222011
0.462703,3.219845
0.462760,3.217789
0.462818,3.215844
0.462875,3.214013
0.462932,3.212295
0.462990,3.210691
0.463047,3.209203
0.463104,3.207831
0.463161,3.206577
0.463219,3.205440
0.463276,3.204421
0.463333,3.203522
0.463391,3.202741
0.463448,3.202080
0.463505,3.201539
0.463562,3.201118
0.463620,3.200816
0.463677,3.200635
0.463734,3.200573
0.463792,3.200631
0.463849,3.200808
0.463906,3.201103
0.463964,3.201517
0.464021,3.202048
0.464078,3.202695
0.464135,3.203458
0.464193,3.204336
0.464250,3.205327
0.464307,3.206431
0.464365,3.207645
0.464422,3.208969
0.464479,3.210400
0.464536,3.211938
0.464594,3.213579
0.464651,3.215323
0.464708,3.217167
0.464766,3.219109
0.464823,3.221147
0.464880,3.223278
0.464938,3.225499
0.464995,3.227808
0.465052,3.230203
0.465109,3.232680
0.465167,3.235236
0.465224,3.237869
0.465281,3.240574
0.465339,3.243350
0.465396,3.246191
0.465453,3.249096
0.465510,3.252060
0.465568,3.255080
0.465625,3.258152
0.465682,3.261273
0.465740,3.264437
0.465797,3.267643
0.465854,3.270884
0.465911,3.274159
0.465969,3.277461
0.466026,3.280789
0.466083,3.284136
0.466141,3.287500
0.466198,3.290875
0.466255,3.294258
0.466313,3.297645
0.466370,3.301032
0.466427,3.304413
0.466484,3.307786
0.466542,3.311146
0.466599,3.314488
0.466656,3.317810
0.466714,3.321107
0.466771,3.324374
0.466828,3.327609
0.466885,3.330807
0.466943,3.333965
0.467000,3.337079
0.467057,3.340145
0.467115,3.343161
0.467172,3.346122
0.467229,3.349026
0.467286,3.351869
0.467344,3.354648
0.467401,3.357361
0.467458,3.360004
0.467516,3.362576
0.467573,3.365073
0.467630,3.367493
0.467687,3.369835
0.467745,3.372095
0.467802,3.374272
0.467859,3.376365
0.467917,3.378370
0.467974,3.380288
0.468031,3.382116
0.468089,3.383854
0.468146,3.385499
0.468203,3.387052
0.468260,3.388511
0.468318,3.389876
0.468375,3.391145
0.468432,3.392319
0.468490,3.393398
0.468547,3.394380
0.468604,3.395265
0.468661,3.396055
0.468719,3.396748
0.468776,3.397346
0.468833,3.397848
0.468891,3.398254
0.468948,3.398566
0.469005,3.398783
0.469062,3.398907
0.469120,3.398938
0.469177,3.398877
0.469234,3.398724
0.469292,3.398481
0.469349,3.398149
0.469406,3.397728
0.469464,3.397220
0.469521,3.396625
0.469578,3.395946
0.469635,3.395183
0.469693,3.394337
0.469750,3.393410
0.469807,3.392402
0.469865,3.391316
0.469922,3.390153
0.469979,3.388913
0.470036,3.387599
0.470094,3.386211
0.470151,3.384751
0.470208,3.383222
0.470266,3.381623
0.470323,3.379956
0.470380,3.378223
0.470438,3.376426
0.470495,3.374566
0.470552,3.372645
0.470609,3.370663
0.470667,3.368624
0.470724,3.366527
0.470781,3.364376
0.470839,3.362172
0.470896,3.359916
0.470953,3.357611
0.471010,3.355259
0.471068,3.352861
0.471125,3.350420
0.471182,3.347938
0.471240,3.345417
0.471297,3.342861
0.471354,3.340271
0.471411,3.337651
0.471469,3.335004
0.471526,3.332333
0.471583,3.329641
0.471641,3.326932
0.471698,3.324211
0.471755,3.321480
0.471812,3.318746
0.471870,3.316012
0.471927,3.313285
0.471984,3.310568
0.472042,3.307868
0.472099,3.305190
0.472156,3.302542
0.472214,3.299929
0.472271,3.297359
0.472328,3.294839
0.472385,3.292376
0.472443,3.289978
0.472500,3.287652
0.472557,3.285408
0.472615,3.283252
0.472672,3.281193
0.472729,3.279239
0.472786,3.277398
0.472844,3.275679
0.472901,3.274089
0.472958,3.272636
0.473016,3.271327
0.473073,3.270169
0.473130,3.269168
0.473187,3.268329
0.473245,3.267658
0.473302,3.267160
0.473359,3.266836
0.473417,3.266691
0.473474,3.266727
0.473531,3.266942
0.473589,3.267339
0.473646,3.267914
0.473703,3.268667
0.473760,3.269593
0.473818,3.270690
0.473875,3.271950
0.473932,3.273369
0.473990,3.274940
0.474047,3.276654
0.474104,3.278503
0.474161,3.280478
0.474219,3.282569
0.474276,3.284765
0.474333,3.287056
0.474391,3.289431
0.474448,3.291877
0.474505,3.294384
0.474562,3.296939
0.474620,3.299530
0.474677,3.302146
0.474734,3.304775
0.474792,3.307404
0.474849,3.310023
0.474906,3.312620
0.474964,3.315183
0.475021,3.317703
0.475078,3.320167
0.475135,3.322567
0.475193,3.324891
0.475250,3.327131
0.475307,3.329277
0.475365,3.331320
0.475422,3.333251
0.475479,3.335063
0.475536,3.336747
0.475594,3.338296
0.475651,3.339703
0.475708,3.340960
0.475766,3.342061
0.475823,3.343001
0.475880,3.343773
0.475938,3.344371
0.475995,3.344792
0.476052,3.345030
0.476109,3.345081
0.476167,3.344942
0.476224,3.344610
0.476281,3.344081
0.476339,3.343354
0.476396,3.342426
0.476453,3.341297
0.476510,3.339966
0.476568,3.338432
0.476625,3.336696
0.476682,3.334758
0.476740,3.332619
0.476797,3.330280
0.476854,3.327742
0.476911,3.325008
0.476969,3.322078
0.477026,3.318954
0.477083,3.315639
0.477141,3.312134
0.477198,3.308441
0.477255,3.304562
0.477312,3.300501
0.477370,3.296263
0.477427,3.291854
0.477484,3.287289
0.477542,3.282586
0.477599,3.277774
0.477656,3.272891
0.477714,3.267982
0.477771,3.263096
0.477828,3.258274
0.477885,3.253541
0.477943,3.248899
0.478000,3.244330
0.478057,3.239802
0.478115,3.235281
0.478172,3.230735
0.478229,3.226143
0.478286,3.221493
0.478344,3.216778
0.478401,3.211999
0.478458,3.207158
0.478516,3.202260
0.478573,3.197311
0.478630,3.192314
0.478687,3.187273
0.478745,3.182193
0.478802,3.177074
0.478859,3.171917
0.478917,3.166722
0.478974,3.161488
0.479031,3.156212
0.479089,3.150893
0.479146,3.145527
0.479203,3.140110
0.479260,3.134640
0.479318,3.129114
0.479375,3.123528
0.479432,3.117883
0.479490,3.112177
0.479547,3.106411
0.479604,3.100587
0.479661,3.094710
0.479719,3.088784
0.479776,3.082815
0.479833,3.076812
0.479891,3.070783
0.479948,3.064737
0.480005,3.058685
0.480063,3.052636
0.480120,3.046600
0.480177,3.040587
0.480234,3.034606
0.480292,3.028663
0.480349,3.022767
0.480406,3.016923
0.480464,3.011135
0.480521,3.005408
0.480578,2.999743
0.480635,2.994143
0.480693,2.988608
0.480750,2.983138
0.480807,2.977732
0.480865,2.972388
0.480922,2.967105
0.480979,2.961879
0.481036,2.956709
0.481094,2.951590
0.481151,2.946520
0.481208,2.941494
0.481266,2.936511
0.481323,2.931566
0.481380,2.926656
0.481438,2.921777
0.481495,2.916926
0.481552,2.912100
0.481609,2.907297
0.481667,2.902512
0.481724,2.897744
0.481781,2.892989
0.481839,2.888247
0.481896,2.883513
0.481953,2.878788
0.482010,2.874068
0.482068,2.869352
0.482125,2.864639
0.482182,2.859928
0.482240,2.855217
0.482297,2.850507
0.482354,2.845796
0.482411,2.841085
0.482469,2.836372
0.482526,2.831658
0.482583,2.826943
0.482641,2.822228
0.482698,2.817512
0.482755,2.812798
0.482812,2.808085
0.482870,2.803375
0.482927,2.798669
0.482984,2.793968
0.483042,2.789275
0.483099,2.784590
0.483156,2.779916
0.483214,2.775253
0.483271,2.770606
0.483328,2.765974
0.483385,2.761361
0.483443,2.756769
0.483500,2.752200
0.483557,2.747656
0.483615,2.743138
0.483672,2.738650
0.483729,2.734193
0.483786,2.729770
0.483844,2.725380
0.483901,2.721028
0.483958,2.716712
0.484016,2.712436
0.484073,2.708199
0.484130,2.704003
0.484187,2.699847
0.484245,2.695732
0.484302,2.691658
0.484359,2.687623
0.484417,2.683626
0.484474,2.679666
0.484531,2.675742
0.484589,2.671850
0.484646,2.667988
0.484703,2.664152
0.484760,2.660340
0.484818,2.656547
0.484875,2.652769
0.484932,2.649001
0.484990,2.645237
0.485047,2.641472
0.485104,2.637701
0.485161,2.633918
0.485219,2.630115
0.485276,2.626288
0.485333,2.622428
0.485391,2.618531
0.485448,2.614589
0.485505,2.610597
0.485563,2.606547
0.485620,2.602435
0.485677,2.598255
0.485734,2.594001
0.485792,2.589668
0.485849,2.585253
0.485906,2.580753
0.485964,2.576162
0.486021,2.571481
0.486078,2.566706
0.486135,2.561836
0.486193,2.556872
0.486250,2.551813
0.486307,2.546661
0.486365,2.541416
0.486422,2.536083
0.486479,2.530663
0.486536,2.525160
0.486594,2.519579
0.486651,2.513923
0.486708,2.508198
0.486766,2.502409
0.486823,2.496562
0.486880,2.490663
0.486938,2.484719
0.486995,2.478734
0.487052,2.472717
0.487109,2.466672
0.487167,2.460607
0.487224,2.454529
0.487281,2.448442
0.487339,2.442354
0.487396,2.436270
0.487453,2.430196
0.487510,2.424138
0.487568,2.418101
0.487625,2.412089
0.487682,2.406108
0.487740,2.400162
0.487797,2.394255
0.487854,2.388390
0.487911,2.382572
0.487969,2.376803
0.488026,2.371087
0.488083,2.365425
0.488141,2.359820
0.488198,2.354275
0.488255,2.348790
0.488312,2.343366
0.488370,2.338006
0.488427,2.332710
0.488484,2.327478
0.488542,2.322311
0.488599,2.317208
0.488656,2.312169
0.488714,2.307194
0.488771,2.302283
0.488828,2.297433
0.488885,2.292644
0.488943,2.287915
0.489000,2.283245
0.489057,2.278630
0.489115,2.274071
0.489172,2.269564
0.489229,2.265107
0.489286,2.260699
0.489344,2.256337
0.489401,2.252019
0.489458,2.247742
0.489516,2.243504
0.489573,2.239302
0.489630,2.235135
0.489687,2.230998
0.489745,2.226892
0.489802,2.222812
0.489859,2.218756
0.489917,2.214724
0.489974,2.210712
0.490031,2.206719
0.490089,2.202744
0.490146,2.198784
0.490203,2.194839
0.490260,2.190908
0.490318,2.186989
0.490375,2.183082
0.490432,2.179186
0.490490,2.175301
0.490547,2.171427
0.490604,2.167565
0.490661,2.163713
0.490719,2.159873
0.490776,2.156045
0.490833,2.152230
0.490891,2.148429
0.490948,2.144643
0.491005,2.140873
0.491063,2.137121
0.491120,2.133387
0.491177,2.129674
0.491234,2.125983
0.491292,2.122316
0.491349,2.118675
0.491406,2.115061
0.491464,2.111477
0.491521,2.107924
0.491578,2.104405
0.491635,2.100921
0.491693,2.097475
0.491750,2.094069
0.491807,2.090705
0.491865,2.087385
0.491922,2.084112
0.491979,2.080888
0.492036,2.077714
0.492094,2.074594
0.492151,2.071529
0.492208,2.068521
0.492266,2.065574
0.492323,2.062688
0.492380,2.059868
0.492437,2.057113
0.492495,2.054428
0.492552,2.051813
0.492609,2.049272
0.492667,2.046805
0.492724,2.044416
0.492781,2.042106
0.492839,2.039878
0.492896,2.037732
0.492953,2.035672
0.493010,2.033698
0.493068,2.031811
0.493125,2.030014
0.493182,2.028308
0.493240,2.026693
0.493297,2.025170
0.493354,2.023739
0.493411,2.022402
0.493469,2.021159
0.493526,2.020010
0.493583,2.018955
0.493641,2.017995
0.493698,2.017131
0.493755,2.016362
0.493812,2.015690
0.493870,2.015115
0.493927,2.014637
0.493984,2.014258
0.494042,2.013977
0.494099,2.013795
0.494156,2.013712
0.494214,2.013728
0.494271,2.013842
0.494328,2.014054
0.494385,2.014365
0.494443,2.014772
0.494500,2.015275
0.494557,2.015874
0.494615,2.016566
0.494672,2.017351
0.494729,2.018227
0.494786,2.019193
0.494844,2.020247
0.494901,2.021386
0.494958,2.022611
0.495016,2.023917
0.495073,2.025304
0.495130,2.026770
0.495188,2.028312
0.495245,2.029928
0.495302,2.031616
0.495359,2.033374
0.495417,2.035200
0.495474,2.037092
0.495531,2.039047
0.495589,2.041065
0.495646,2.043143
0.495703,2.045280
0.495760,2.047474
0.495818,2.049723
0.495875,2.052027
0.495932,2.054384
0.495990,2.056794
0.496047,2.059256
0.496104,2.061769
0.496161,2.064333
0.496219,2.066949
0.496276,2.069615
0.496333,2.072333
0.496391,2.075104
0.496448,2.077927
0.496505,2.080805
0.496563,2.083737
0.496620,2.086726
0.496677,2.089772
0.496734,2.092877
0.496792,2.096043
0.496849,2.099271
0.496906,2.102563
0.496964,2.105921
0.497021,2.109346
0.497078,2.112839
0.497135,2.116403
0.497193,2.120039
0.497250,2.123749
0.497307,2.127533
0.497365,2.131392
0.497422,2.135329
0.497479,2.139343
0.497536,2.143435
0.497594,2.147607
0.497651,2.151857
0.497708,2.156187
0.497766,2.160597
0.497823,2.165086
0.497880,2.169653
0.497937,2.174300
0.497995,2.179024
0.498052,2.183825
0.498109,2.188702
0.498167,2.193655
0.498224,2.198681
0.498281,2.203780
0.498339,2.208950
0.498396,2.214189
0.498453,2.219496
0.498510,2.224870
0.498568,2.230308
0.498625,2.235808
0.498682,2.241370
0.498740,2.246990
0.498797,2.252667
0.498854,2.258399
0.498911,2.264183
0.498969,2.270019
0.499026,2.275903
0.499083,2.281834
0.499141,2.287810
0.499198,2.293829
0.499255,2.299888
0.499312,2.305986
0.499370,2.312121
0.499427,2.318291
0.499484,2.324493
0.499542,2.330727
0.499599,2.336990
0.499656,2.343281
0.499714,2.349597
0.499771,2.355938
0.499828,2.362301
0.499885,2.368684
0.499943,2.375087
